Hour;Year;Month;Day;Season;Daytime;Value;Max_Temp;Avrg_Temp;Min_Temp
12;2017;8;24;2;2;;97;83;68
13;2017;8;24;2;2;;97;83;68
14;2017;8;24;2;2;;97;83;68
15;2017;8;24;2;2;;97;83;68
16;2017;8;24;2;2;;97;83;68
17;2017;8;24;2;2;;97;83;68
18;2017;8;24;2;3;;97;83;68
19;2017;8;24;2;3;;97;83;68
20;2017;8;24;2;3;;97;83;68
21;2017;8;24;2;3;;97;83;68
22;2017;8;24;2;3;;97;83;68
23;2017;8;24;2;3;;97;83;68
24;2017;8;24;2;4;;97;83;68
1;2017;8;25;2;4;;95;81;64
2;2017;8;25;2;4;;95;81;64
3;2017;8;25;2;4;;95;81;64
4;2017;8;25;2;4;;95;81;64
5;2017;8;25;2;4;;95;81;64
6;2017;8;25;2;1;;95;81;64
7;2017;8;25;2;1;;95;81;64
8;2017;8;25;2;1;;95;81;64
9;2017;8;25;2;1;;95;81;64
10;2017;8;25;2;1;;95;81;64
11;2017;8;25;2;1;;95;81;64
12;2017;8;25;2;2;;95;81;64
13;2017;8;25;2;2;;95;81;64
14;2017;8;25;2;2;;95;81;64
15;2017;8;25;2;2;;95;81;64
16;2017;8;25;2;2;;95;81;64
17;2017;8;25;2;2;;95;81;64
18;2017;8;25;2;3;;95;81;64
19;2017;8;25;2;3;;95;81;64
20;2017;8;25;2;3;;95;81;64
21;2017;8;25;2;3;;95;81;64
22;2017;8;25;2;3;;95;81;64
23;2017;8;25;2;3;;95;81;64
24;2017;8;25;2;4;;95;81;64
1;2017;8;26;2;4;;90;79;64
2;2017;8;26;2;4;;90;79;64
3;2017;8;26;2;4;;90;79;64
4;2017;8;26;2;4;;90;79;64
5;2017;8;26;2;4;;90;79;64
6;2017;8;26;2;1;;90;79;64
7;2017;8;26;2;1;;90;79;64
8;2017;8;26;2;1;;90;79;64
9;2017;8;26;2;1;;90;79;64
10;2017;8;26;2;1;;90;79;64
11;2017;8;26;2;1;;90;79;64
12;2017;8;26;2;2;;90;79;64
13;2017;8;26;2;2;;90;79;64
14;2017;8;26;2;2;;90;79;64
15;2017;8;26;2;2;;90;79;64
16;2017;8;26;2;2;;90;79;64
17;2017;8;26;2;2;;90;79;64
18;2017;8;26;2;3;;90;79;64
19;2017;8;26;2;3;;90;79;64
20;2017;8;26;2;3;;90;79;64
21;2017;8;26;2;3;;90;79;64
22;2017;8;26;2;3;;90;79;64
23;2017;8;26;2;3;;90;79;64
24;2017;8;26;2;4;;90;79;64
1;2017;8;27;2;4;;82;77;68
2;2017;8;27;2;4;;82;77;68
3;2017;8;27;2;4;;82;77;68
4;2017;8;27;2;4;;82;77;68
5;2017;8;27;2;4;;82;77;68
6;2017;8;27;2;1;;82;77;68
7;2017;8;27;2;1;;82;77;68
8;2017;8;27;2;1;;82;77;68
9;2017;8;27;2;1;;82;77;68
10;2017;8;27;2;1;;82;77;68
11;2017;8;27;2;1;;82;77;68
12;2017;8;27;2;2;;82;77;68
13;2017;8;27;2;2;;82;77;68
14;2017;8;27;2;2;;82;77;68
15;2017;8;27;2;2;;82;77;68
16;2017;8;27;2;2;;82;77;68
17;2017;8;27;2;2;;82;77;68
18;2017;8;27;2;3;;82;77;68
19;2017;8;27;2;3;;82;77;68
20;2017;8;27;2;3;;82;77;68
21;2017;8;27;2;3;;82;77;68
22;2017;8;27;2;3;;82;77;68
23;2017;8;27;2;3;;82;77;68
24;2017;8;27;2;4;;82;77;68
1;2017;8;28;2;4;;73;69;63
2;2017;8;28;2;4;;73;69;63
3;2017;8;28;2;4;;73;69;63
4;2017;8;28;2;4;;73;69;63
5;2017;8;28;2;4;;73;69;63
6;2017;8;28;2;1;;73;69;63
7;2017;8;28;2;1;;73;69;63
8;2017;8;28;2;1;;73;69;63
9;2017;8;28;2;1;;73;69;63
10;2017;8;28;2;1;;73;69;63
11;2017;8;28;2;1;;73;69;63
12;2017;8;28;2;2;;73;69;63
13;2017;8;28;2;2;;73;69;63
14;2017;8;28;2;2;;73;69;63
15;2017;8;28;2;2;;73;69;63
16;2017;8;28;2;2;;73;69;63
17;2017;8;28;2;2;;73;69;63
18;2017;8;28;2;3;;73;69;63
19;2017;8;28;2;3;;73;69;63
20;2017;8;28;2;3;;73;69;63
21;2017;8;28;2;3;;73;69;63
22;2017;8;28;2;3;;73;69;63
23;2017;8;28;2;3;;73;69;63
24;2017;8;28;2;4;;73;69;63
1;2017;8;29;2;4;;77;71;68
2;2017;8;29;2;4;;77;71;68
3;2017;8;29;2;4;;77;71;68
4;2017;8;29;2;4;;77;71;68
5;2017;8;29;2;4;;77;71;68
6;2017;8;29;2;1;;77;71;68
7;2017;8;29;2;1;;77;71;68
8;2017;8;29;2;1;;77;71;68
9;2017;8;29;2;1;;77;71;68
10;2017;8;29;2;1;;77;71;68
11;2017;8;29;2;1;;77;71;68
12;2017;8;29;2;2;;77;71;68
13;2017;8;29;2;2;;77;71;68
14;2017;8;29;2;2;;77;71;68
15;2017;8;29;2;2;;77;71;68
16;2017;8;29;2;2;;77;71;68
17;2017;8;29;2;2;;77;71;68
18;2017;8;29;2;3;;77;71;68
19;2017;8;29;2;3;;77;71;68
20;2017;8;29;2;3;;77;71;68
21;2017;8;29;2;3;;77;71;68
22;2017;8;29;2;3;;77;71;68
23;2017;8;29;2;3;;77;71;68
24;2017;8;29;2;4;;77;71;68
1;2017;8;30;2;4;;81;71;63
2;2017;8;30;2;4;;81;71;63
3;2017;8;30;2;4;;81;71;63
4;2017;8;30;2;4;;81;71;63
5;2017;8;30;2;4;;81;71;63
6;2017;8;30;2;1;;81;71;63
7;2017;8;30;2;1;;81;71;63
8;2017;8;30;2;1;;81;71;63
9;2017;8;30;2;1;;81;71;63
10;2017;8;30;2;1;;81;71;63
11;2017;8;30;2;1;;81;71;63
12;2017;8;30;2;2;;81;71;63
13;2017;8;30;2;2;;81;71;63
14;2017;8;30;2;2;;81;71;63
15;2017;8;30;2;2;;81;71;63
16;2017;8;30;2;2;;81;71;63
17;2017;8;30;2;2;;81;71;63
18;2017;8;30;2;3;;81;71;63
19;2017;8;30;2;3;;81;71;63
20;2017;8;30;2;3;;81;71;63
21;2017;8;30;2;3;;81;71;63
22;2017;8;30;2;3;;81;71;63
23;2017;8;30;2;3;;81;71;63
24;2017;8;30;2;4;;81;71;63
1;2017;8;31;2;4;;84;74;64
2;2017;8;31;2;4;;84;74;64
3;2017;8;31;2;4;;84;74;64
4;2017;8;31;2;4;;84;74;64
5;2017;8;31;2;4;;84;74;64
6;2017;8;31;2;1;;84;74;64
7;2017;8;31;2;1;;84;74;64
8;2017;8;31;2;1;;84;74;64
9;2017;8;31;2;1;;84;74;64
10;2017;8;31;2;1;;84;74;64
11;2017;8;31;2;1;;84;74;64
12;2017;8;31;2;2;;84;74;64
13;2017;8;31;2;2;;84;74;64
14;2017;8;31;2;2;;84;74;64
15;2017;8;31;2;2;;84;74;64
16;2017;8;31;2;2;;84;74;64
17;2017;8;31;2;2;;84;74;64
18;2017;8;31;2;3;;84;74;64
19;2017;8;31;2;3;;84;74;64
20;2017;8;31;2;3;;84;74;64
21;2017;8;31;2;3;;84;74;64
22;2017;8;31;2;3;;84;74;64
23;2017;8;31;2;3;;84;74;64
24;2017;8;31;2;4;;84;74;64
1;2017;9;1;3;4;;82;72;63
2;2017;9;1;3;4;;82;72;63
3;2017;9;1;3;4;;82;72;63
4;2017;9;1;3;4;;82;72;63
5;2017;9;1;3;4;;82;72;63
6;2017;9;1;3;1;;82;72;63
7;2017;9;1;3;1;;82;72;63
8;2017;9;1;3;1;;82;72;63
9;2017;9;1;3;1;;82;72;63
10;2017;9;1;3;1;;82;72;63
11;2017;9;1;3;1;;82;72;63
12;2017;9;1;3;2;;82;72;63
13;2017;9;1;3;2;;82;72;63
14;2017;9;1;3;2;;82;72;63
15;2017;9;1;3;2;;82;72;63
16;2017;9;1;3;2;;82;72;63
17;2017;9;1;3;2;;82;72;63
18;2017;9;1;3;3;;82;72;63
19;2017;9;1;3;3;;82;72;63
20;2017;9;1;3;3;;82;72;63
21;2017;9;1;3;3;;82;72;63
22;2017;9;1;3;3;;82;72;63
23;2017;9;1;3;3;;82;72;63
24;2017;9;1;3;4;;82;72;63
1;2017;9;2;3;4;;82;69;55
2;2017;9;2;3;4;;82;69;55
3;2017;9;2;3;4;;82;69;55
4;2017;9;2;3;4;;82;69;55
5;2017;9;2;3;4;;82;69;55
6;2017;9;2;3;1;;82;69;55
7;2017;9;2;3;1;;82;69;55
8;2017;9;2;3;1;;82;69;55
9;2017;9;2;3;1;;82;69;55
10;2017;9;2;3;1;;82;69;55
11;2017;9;2;3;1;;82;69;55
12;2017;9;2;3;2;;82;69;55
13;2017;9;2;3;2;;82;69;55
14;2017;9;2;3;2;;82;69;55
15;2017;9;2;3;2;;82;69;55
16;2017;9;2;3;2;;82;69;55
17;2017;9;2;3;2;;82;69;55
18;2017;9;2;3;3;;82;69;55
19;2017;9;2;3;3;;82;69;55
20;2017;9;2;3;3;;82;69;55
21;2017;9;2;3;3;;82;69;55
22;2017;9;2;3;3;;82;69;55
23;2017;9;2;3;3;;82;69;55
24;2017;9;2;3;4;;82;69;55
1;2017;9;3;3;4;;90;74;59
2;2017;9;3;3;4;;90;74;59
3;2017;9;3;3;4;;90;74;59
4;2017;9;3;3;4;;90;74;59
5;2017;9;3;3;4;;90;74;59
6;2017;9;3;3;1;;90;74;59
7;2017;9;3;3;1;;90;74;59
8;2017;9;3;3;1;;90;74;59
9;2017;9;3;3;1;;90;74;59
10;2017;9;3;3;1;;90;74;59
11;2017;9;3;3;1;;90;74;59
12;2017;9;3;3;2;;90;74;59
13;2017;9;3;3;2;;90;74;59
14;2017;9;3;3;2;;90;74;59
15;2017;9;3;3;2;;90;74;59
16;2017;9;3;3;2;;90;74;59
17;2017;9;3;3;2;;90;74;59
18;2017;9;3;3;3;;90;74;59
19;2017;9;3;3;3;;90;74;59
20;2017;9;3;3;3;;90;74;59
21;2017;9;3;3;3;;90;74;59
22;2017;9;3;3;3;;90;74;59
23;2017;9;3;3;3;;90;74;59
24;2017;9;3;3;4;;90;74;59
1;2017;9;4;3;4;;86;76;63
2;2017;9;4;3;4;;86;76;63
3;2017;9;4;3;4;;86;76;63
4;2017;9;4;3;4;;86;76;63
5;2017;9;4;3;4;;86;76;63
6;2017;9;4;3;1;;86;76;63
7;2017;9;4;3;1;;86;76;63
8;2017;9;4;3;1;;86;76;63
9;2017;9;4;3;1;;86;76;63
10;2017;9;4;3;1;;86;76;63
11;2017;9;4;3;1;;86;76;63
12;2017;9;4;3;2;;86;76;63
13;2017;9;4;3;2;;86;76;63
14;2017;9;4;3;2;;86;76;63
15;2017;9;4;3;2;;86;76;63
16;2017;9;4;3;2;;86;76;63
17;2017;9;4;3;2;;86;76;63
18;2017;9;4;3;3;;86;76;63
19;2017;9;4;3;3;;86;76;63
20;2017;9;4;3;3;;86;76;63
21;2017;9;4;3;3;;86;76;63
22;2017;9;4;3;3;;86;76;63
23;2017;9;4;3;3;;86;76;63
24;2017;9;4;3;4;;86;76;63
1;2017;9;5;3;4;;90;77;63
2;2017;9;5;3;4;;90;77;63
3;2017;9;5;3;4;;90;77;63
4;2017;9;5;3;4;;90;77;63
5;2017;9;5;3;4;;90;77;63
6;2017;9;5;3;1;;90;77;63
7;2017;9;5;3;1;;90;77;63
8;2017;9;5;3;1;;90;77;63
9;2017;9;5;3;1;;90;77;63
10;2017;9;5;3;1;;90;77;63
11;2017;9;5;3;1;;90;77;63
12;2017;9;5;3;2;;90;77;63
13;2017;9;5;3;2;;90;77;63
14;2017;9;5;3;2;;90;77;63
15;2017;9;5;3;2;;90;77;63
16;2017;9;5;3;2;;90;77;63
17;2017;9;5;3;2;;90;77;63
18;2017;9;5;3;3;;90;77;63
19;2017;9;5;3;3;;90;77;63
20;2017;9;5;3;3;;90;77;63
21;2017;9;5;3;3;;90;77;63
22;2017;9;5;3;3;;90;77;63
23;2017;9;5;3;3;;90;77;63
24;2017;9;5;3;4;;90;77;63
1;2017;9;6;3;4;;93;79;64
2;2017;9;6;3;4;;93;79;64
3;2017;9;6;3;4;;93;79;64
4;2017;9;6;3;4;;93;79;64
5;2017;9;6;3;4;;93;79;64
6;2017;9;6;3;1;;93;79;64
7;2017;9;6;3;1;;93;79;64
8;2017;9;6;3;1;;93;79;64
9;2017;9;6;3;1;;93;79;64
10;2017;9;6;3;1;;93;79;64
11;2017;9;6;3;1;;93;79;64
12;2017;9;6;3;2;;93;79;64
13;2017;9;6;3;2;;93;79;64
14;2017;9;6;3;2;;93;79;64
15;2017;9;6;3;2;;93;79;64
16;2017;9;6;3;2;;93;79;64
17;2017;9;6;3;2;;93;79;64
18;2017;9;6;3;3;;93;79;64
19;2017;9;6;3;3;;93;79;64
20;2017;9;6;3;3;;93;79;64
21;2017;9;6;3;3;;93;79;64
22;2017;9;6;3;3;;93;79;64
23;2017;9;6;3;3;;93;79;64
24;2017;9;6;3;4;;93;79;64
1;2017;9;7;3;4;;88;76;64
2;2017;9;7;3;4;;88;76;64
3;2017;9;7;3;4;;88;76;64
4;2017;9;7;3;4;;88;76;64
5;2017;9;7;3;4;;88;76;64
6;2017;9;7;3;1;;88;76;64
7;2017;9;7;3;1;;88;76;64
8;2017;9;7;3;1;;88;76;64
9;2017;9;7;3;1;;88;76;64
10;2017;9;7;3;1;;88;76;64
11;2017;9;7;3;1;;88;76;64
12;2017;9;7;3;2;;88;76;64
13;2017;9;7;3;2;;88;76;64
14;2017;9;7;3;2;;88;76;64
15;2017;9;7;3;2;;88;76;64
16;2017;9;7;3;2;;88;76;64
17;2017;9;7;3;2;;88;76;64
18;2017;9;7;3;3;;88;76;64
19;2017;9;7;3;3;;88;76;64
20;2017;9;7;3;3;;88;76;64
21;2017;9;7;3;3;;88;76;64
22;2017;9;7;3;3;;88;76;64
23;2017;9;7;3;3;;88;76;64
24;2017;9;7;3;4;;88;76;64
1;2017;9;8;3;4;;90;74;55
2;2017;9;8;3;4;;90;74;55
3;2017;9;8;3;4;;90;74;55
4;2017;9;8;3;4;;90;74;55
5;2017;9;8;3;4;;90;74;55
6;2017;9;8;3;1;;90;74;55
7;2017;9;8;3;1;;90;74;55
8;2017;9;8;3;1;;90;74;55
9;2017;9;8;3;1;;90;74;55
10;2017;9;8;3;1;;90;74;55
11;2017;9;8;3;1;;90;74;55
12;2017;9;8;3;2;;90;74;55
13;2017;9;8;3;2;;90;74;55
14;2017;9;8;3;2;;90;74;55
15;2017;9;8;3;2;;90;74;55
16;2017;9;8;3;2;;90;74;55
17;2017;9;8;3;2;;90;74;55
18;2017;9;8;3;3;;90;74;55
19;2017;9;8;3;3;;90;74;55
20;2017;9;8;3;3;;90;74;55
21;2017;9;8;3;3;;90;74;55
22;2017;9;8;3;3;;90;74;55
23;2017;9;8;3;3;;90;74;55
24;2017;9;8;3;4;;90;74;55
1;2017;9;9;3;4;;77;70;63
2;2017;9;9;3;4;;77;70;63
3;2017;9;9;3;4;;77;70;63
4;2017;9;9;3;4;;77;70;63
5;2017;9;9;3;4;;77;70;63
6;2017;9;9;3;1;;77;70;63
7;2017;9;9;3;1;;77;70;63
8;2017;9;9;3;1;;77;70;63
9;2017;9;9;3;1;;77;70;63
10;2017;9;9;3;1;;77;70;63
11;2017;9;9;3;1;;77;70;63
12;2017;9;9;3;2;;77;70;63
13;2017;9;9;3;2;;77;70;63
14;2017;9;9;3;2;;77;70;63
15;2017;9;9;3;2;;77;70;63
16;2017;9;9;3;2;;77;70;63
17;2017;9;9;3;2;;77;70;63
18;2017;9;9;3;3;;77;70;63
19;2017;9;9;3;3;;77;70;63
20;2017;9;9;3;3;;77;70;63
21;2017;9;9;3;3;;77;70;63
22;2017;9;9;3;3;;77;70;63
23;2017;9;9;3;3;;77;70;63
24;2017;9;9;3;4;;77;70;63
1;2017;9;10;3;4;;77;65;54
2;2017;9;10;3;4;;77;65;54
3;2017;9;10;3;4;;77;65;54
4;2017;9;10;3;4;;77;65;54
5;2017;9;10;3;4;;77;65;54
6;2017;9;10;3;1;;77;65;54
7;2017;9;10;3;1;;77;65;54
8;2017;9;10;3;1;;77;65;54
9;2017;9;10;3;1;;77;65;54
10;2017;9;10;3;1;;77;65;54
11;2017;9;10;3;1;;77;65;54
12;2017;9;10;3;2;;77;65;54
13;2017;9;10;3;2;;77;65;54
14;2017;9;10;3;2;;77;65;54
15;2017;9;10;3;2;;77;65;54
16;2017;9;10;3;2;;77;65;54
17;2017;9;10;3;2;;77;65;54
18;2017;9;10;3;3;;77;65;54
19;2017;9;10;3;3;;77;65;54
20;2017;9;10;3;3;;77;65;54
21;2017;9;10;3;3;;77;65;54
22;2017;9;10;3;3;;77;65;54
23;2017;9;10;3;3;;77;65;54
24;2017;9;10;3;4;;77;65;54
1;2017;9;11;3;4;;88;72;54
2;2017;9;11;3;4;;88;72;54
3;2017;9;11;3;4;;88;72;54
4;2017;9;11;3;4;;88;72;54
5;2017;9;11;3;4;;88;72;54
6;2017;9;11;3;1;;88;72;54
7;2017;9;11;3;1;;88;72;54
8;2017;9;11;3;1;;88;72;54
9;2017;9;11;3;1;;88;72;54
10;2017;9;11;3;1;;88;72;54
11;2017;9;11;3;1;;88;72;54
12;2017;9;11;3;2;;88;72;54
13;2017;9;11;3;2;;88;72;54
14;2017;9;11;3;2;;88;72;54
15;2017;9;11;3;2;;88;72;54
16;2017;9;11;3;2;;88;72;54
17;2017;9;11;3;2;;88;72;54
18;2017;9;11;3;3;;88;72;54
19;2017;9;11;3;3;;88;72;54
20;2017;9;11;3;3;;88;72;54
21;2017;9;11;3;3;;88;72;54
22;2017;9;11;3;3;;88;72;54
23;2017;9;11;3;3;;88;72;54
24;2017;9;11;3;4;;88;72;54
1;2017;9;12;3;4;;82;73;63
2;2017;9;12;3;4;;82;73;63
3;2017;9;12;3;4;;82;73;63
4;2017;9;12;3;4;;82;73;63
5;2017;9;12;3;4;;82;73;63
6;2017;9;12;3;1;;82;73;63
7;2017;9;12;3;1;;82;73;63
8;2017;9;12;3;1;;82;73;63
9;2017;9;12;3;1;;82;73;63
10;2017;9;12;3;1;;82;73;63
11;2017;9;12;3;1;;82;73;63
12;2017;9;12;3;2;;82;73;63
13;2017;9;12;3;2;;82;73;63
14;2017;9;12;3;2;;82;73;63
15;2017;9;12;3;2;;82;73;63
16;2017;9;12;3;2;;82;73;63
17;2017;9;12;3;2;;82;73;63
18;2017;9;12;3;3;;82;73;63
19;2017;9;12;3;3;;82;73;63
20;2017;9;12;3;3;;82;73;63
21;2017;9;12;3;3;;82;73;63
22;2017;9;12;3;3;;82;73;63
23;2017;9;12;3;3;;82;73;63
24;2017;9;12;3;4;;82;73;63
1;2017;9;13;3;4;;88;73;55
2;2017;9;13;3;4;;88;73;55
3;2017;9;13;3;4;;88;73;55
4;2017;9;13;3;4;;88;73;55
5;2017;9;13;3;4;;88;73;55
6;2017;9;13;3;1;;88;73;55
7;2017;9;13;3;1;;88;73;55
8;2017;9;13;3;1;;88;73;55
9;2017;9;13;3;1;;88;73;55
10;2017;9;13;3;1;;88;73;55
11;2017;9;13;3;1;;88;73;55
12;2017;9;13;3;2;;88;73;55
13;2017;9;13;3;2;;88;73;55
14;2017;9;13;3;2;;88;73;55
15;2017;9;13;3;2;;88;73;55
16;2017;9;13;3;2;;88;73;55
17;2017;9;13;3;2;;88;73;55
18;2017;9;13;3;3;;88;73;55
19;2017;9;13;3;3;;88;73;55
20;2017;9;13;3;3;;88;73;55
21;2017;9;13;3;3;;88;73;55
22;2017;9;13;3;3;;88;73;55
23;2017;9;13;3;3;;88;73;55
24;2017;9;13;3;4;;88;73;55
1;2017;9;14;3;4;;88;73;55
2;2017;9;14;3;4;;88;73;55
3;2017;9;14;3;4;;88;73;55
4;2017;9;14;3;4;;88;73;55
5;2017;9;14;3;4;;88;73;55
6;2017;9;14;3;1;;88;73;55
7;2017;9;14;3;1;;88;73;55
8;2017;9;14;3;1;;88;73;55
9;2017;9;14;3;1;;88;73;55
10;2017;9;14;3;1;;88;73;55
11;2017;9;14;3;1;;88;73;55
12;2017;9;14;3;2;;88;73;55
13;2017;9;14;3;2;;88;73;55
14;2017;9;14;3;2;;88;73;55
15;2017;9;14;3;2;;88;73;55
16;2017;9;14;3;2;;88;73;55
17;2017;9;14;3;2;;88;73;55
18;2017;9;14;3;3;;88;73;55
19;2017;9;14;3;3;;88;73;55
20;2017;9;14;3;3;;88;73;55
21;2017;9;14;3;3;;88;73;55
22;2017;9;14;3;3;;88;73;55
23;2017;9;14;3;3;;88;73;55
24;2017;9;14;3;4;;88;73;55
1;2017;9;15;3;4;;86;73;57
2;2017;9;15;3;4;;86;73;57
3;2017;9;15;3;4;;86;73;57
4;2017;9;15;3;4;;86;73;57
5;2017;9;15;3;4;;86;73;57
6;2017;9;15;3;1;;86;73;57
7;2017;9;15;3;1;;86;73;57
8;2017;9;15;3;1;;86;73;57
9;2017;9;15;3;1;;86;73;57
10;2017;9;15;3;1;;86;73;57
11;2017;9;15;3;1;;86;73;57
12;2017;9;15;3;2;;86;73;57
13;2017;9;15;3;2;;86;73;57
14;2017;9;15;3;2;;86;73;57
15;2017;9;15;3;2;;86;73;57
16;2017;9;15;3;2;;86;73;57
17;2017;9;15;3;2;;86;73;57
18;2017;9;15;3;3;;86;73;57
19;2017;9;15;3;3;;86;73;57
20;2017;9;15;3;3;;86;73;57
21;2017;9;15;3;3;;86;73;57
22;2017;9;15;3;3;;86;73;57
23;2017;9;15;3;3;;86;73;57
24;2017;9;15;3;4;;86;73;57
1;2017;9;16;3;4;;72;64;57
2;2017;9;16;3;4;;72;60;50
3;2017;9;16;3;4;;72;60;50
4;2017;9;16;3;4;;72;60;50
5;2017;9;16;3;4;;72;60;50
6;2017;9;16;3;1;;72;60;50
7;2017;9;16;3;1;;72;60;50
8;2017;9;16;3;1;;72;60;50
9;2017;9;16;3;1;;72;60;50
10;2017;9;16;3;1;;72;60;50
11;2017;9;16;3;1;;72;60;50
12;2017;9;16;3;2;;72;60;50
13;2017;9;16;3;2;;72;60;50
14;2017;9;16;3;2;;72;60;50
15;2017;9;16;3;2;;72;60;50
16;2017;9;16;3;2;;72;60;50
17;2017;9;16;3;2;;72;60;50
18;2017;9;16;3;3;;72;60;50
19;2017;9;16;3;3;;72;60;50
20;2017;9;16;3;3;;72;60;50
21;2017;9;16;3;3;;72;60;50
22;2017;9;16;3;3;;72;60;50
23;2017;9;16;3;3;;72;60;50
24;2017;9;16;3;4;;72;60;50
1;2017;9;17;3;4;;77;61;45
2;2017;9;17;3;4;;77;61;45
