Hour;Year;Month;Day;Season;Daytime;Value;Max_Temp;Avrg_Temp;Min_Temp
11;2017;10;10;3;1;;84;64;46
12;2017;10;10;3;2;;84;64;46
13;2017;10;10;3;2;;84;64;46
14;2017;10;10;3;2;;84;64;46
15;2017;10;10;3;2;;84;64;46
16;2017;10;10;3;2;;84;64;46
17;2017;10;10;3;2;;84;64;46
18;2017;10;10;3;3;;84;64;46
19;2017;10;10;3;3;;84;64;46
20;2017;10;10;3;3;;84;64;46
21;2017;10;10;3;3;;84;64;46
22;2017;10;10;3;3;;84;64;46
23;2017;10;10;3;3;;84;64;46
24;2017;10;10;3;4;;84;64;46
1;2017;10;11;3;4;;82;64;46
2;2017;10;11;3;4;;82;64;46
3;2017;10;11;3;4;;82;64;46
4;2017;10;11;3;4;;82;64;46
5;2017;10;11;3;4;;82;64;46
6;2017;10;11;3;1;;82;64;46
7;2017;10;11;3;1;;82;64;46
8;2017;10;11;3;1;;82;64;46
9;2017;10;11;3;1;;82;64;46
10;2017;10;11;3;1;;82;64;46
11;2017;10;11;3;1;;82;64;46
12;2017;10;11;3;2;;82;64;46
13;2017;10;11;3;2;;82;64;46
14;2017;10;11;3;2;;82;64;46
15;2017;10;11;3;2;;82;64;46
16;2017;10;11;3;2;;82;64;46
17;2017;10;11;3;2;;82;64;46
18;2017;10;11;3;3;;82;64;46
19;2017;10;11;3;3;;82;64;46
20;2017;10;11;3;3;;82;64;46
21;2017;10;11;3;3;;82;64;46
22;2017;10;11;3;3;;82;64;46
23;2017;10;11;3;3;;82;64;46
24;2017;10;11;3;4;;82;64;46
1;2017;10;12;3;4;;86;66;48
2;2017;10;12;3;4;;86;66;48
3;2017;10;12;3;4;;86;66;48
4;2017;10;12;3;4;;86;66;48
5;2017;10;12;3;4;;86;66;48
6;2017;10;12;3;1;;86;66;48
7;2017;10;12;3;1;;86;66;48
8;2017;10;12;3;1;;86;66;48
9;2017;10;12;3;1;;86;66;48
10;2017;10;12;3;1;;86;66;48
11;2017;10;12;3;1;;86;66;48
12;2017;10;12;3;2;;86;66;48
13;2017;10;12;3;2;;86;66;48
14;2017;10;12;3;2;;86;66;48
15;2017;10;12;3;2;;86;66;48
16;2017;10;12;3;2;;86;66;48
17;2017;10;12;3;2;;86;66;48
18;2017;10;12;3;3;;86;66;48
19;2017;10;12;3;3;;86;66;48
20;2017;10;12;3;3;;86;66;48
21;2017;10;12;3;3;;86;66;48
22;2017;10;12;3;3;;86;66;48
23;2017;10;12;3;3;;86;66;48
24;2017;10;12;3;4;;86;66;48
1;2017;10;13;3;4;;84;68;52
2;2017;10;13;3;4;;84;68;52
3;2017;10;13;3;4;;84;68;52
4;2017;10;13;3;4;;84;68;52
5;2017;10;13;3;4;;84;68;52
6;2017;10;13;3;1;;84;68;52
7;2017;10;13;3;1;;84;68;52
8;2017;10;13;3;1;;84;68;52
9;2017;10;13;3;1;;84;68;52
10;2017;10;13;3;1;;84;68;52
11;2017;10;13;3;1;;84;68;52
12;2017;10;13;3;2;;84;68;52
13;2017;10;13;3;2;;84;68;52
14;2017;10;13;3;2;;84;68;52
15;2017;10;13;3;2;;84;68;52
16;2017;10;13;3;2;;84;68;52
17;2017;10;13;3;2;;84;68;52
18;2017;10;13;3;3;;84;68;52
19;2017;10;13;3;3;;84;68;52
20;2017;10;13;3;3;;84;68;52
21;2017;10;13;3;3;;84;68;52
22;2017;10;13;3;3;;84;68;52
23;2017;10;13;3;3;;84;68;52
24;2017;10;13;3;4;;84;68;52
1;2017;10;14;3;4;;84;66;50
2;2017;10;14;3;4;;84;66;50
3;2017;10;14;3;4;;84;66;50
4;2017;10;14;3;4;;84;66;50
5;2017;10;14;3;4;;84;66;50
6;2017;10;14;3;1;;84;66;50
7;2017;10;14;3;1;;84;66;50
8;2017;10;14;3;1;;84;66;50
9;2017;10;14;3;1;;84;66;50
10;2017;10;14;3;1;;84;66;50
11;2017;10;14;3;1;;84;66;50
12;2017;10;14;3;2;;84;66;50
13;2017;10;14;3;2;;84;66;50
14;2017;10;14;3;2;;84;66;50
15;2017;10;14;3;2;;84;66;50
16;2017;10;14;3;2;;84;66;50
17;2017;10;14;3;2;;84;66;50
18;2017;10;14;3;3;;84;66;50
19;2017;10;14;3;3;;84;66;50
20;2017;10;14;3;3;;84;66;50
21;2017;10;14;3;3;;84;66;50
22;2017;10;14;3;3;;84;66;50
23;2017;10;14;3;3;;84;66;50
24;2017;10;14;3;4;;84;66;50
1;2017;10;15;3;4;;84;70;57
2;2017;10;15;3;4;;84;70;57
3;2017;10;15;3;4;;84;70;57
4;2017;10;15;3;4;;84;70;57
5;2017;10;15;3;4;;84;70;57
6;2017;10;15;3;1;;84;70;57
7;2017;10;15;3;1;;84;70;57
8;2017;10;15;3;1;;84;70;57
9;2017;10;15;3;1;;84;70;57
10;2017;10;15;3;1;;84;70;57
11;2017;10;15;3;1;;84;70;57
12;2017;10;15;3;2;;84;70;57
13;2017;10;15;3;2;;84;70;57
14;2017;10;15;3;2;;84;70;57
15;2017;10;15;3;2;;84;70;57
16;2017;10;15;3;2;;84;70;57
17;2017;10;15;3;2;;84;70;57
18;2017;10;15;3;3;;84;70;57
19;2017;10;15;3;3;;84;70;57
20;2017;10;15;3;3;;84;70;57
21;2017;10;15;3;3;;84;70;57
22;2017;10;15;3;3;;84;70;57
23;2017;10;15;3;3;;84;70;57
24;2017;10;15;3;4;;84;70;57
1;2017;10;16;3;4;;81;68;54
2;2017;10;16;3;4;;81;68;54
3;2017;10;16;3;4;;81;68;54
4;2017;10;16;3;4;;81;68;54
5;2017;10;16;3;4;;81;68;54
6;2017;10;16;3;1;;81;68;54
7;2017;10;16;3;1;;81;68;54
8;2017;10;16;3;1;;81;68;54
9;2017;10;16;3;1;;81;68;54
10;2017;10;16;3;1;;81;68;54
11;2017;10;16;3;1;;81;68;54
12;2017;10;16;3;2;;81;68;54
13;2017;10;16;3;2;;81;68;54
14;2017;10;16;3;2;;81;68;54
15;2017;10;16;3;2;;81;68;54
16;2017;10;16;3;2;;81;68;54
17;2017;10;16;3;2;;81;68;54
18;2017;10;16;3;3;;81;68;54
19;2017;10;16;3;3;;81;68;54
20;2017;10;16;3;3;;81;68;54
21;2017;10;16;3;3;;81;68;54
22;2017;10;16;3;3;;81;68;54
23;2017;10;16;3;3;;81;68;54
24;2017;10;16;3;4;;81;68;54
1;2017;10;17;3;4;;70;60;52
2;2017;10;17;3;4;;70;60;52
3;2017;10;17;3;4;;70;60;52
4;2017;10;17;3;4;;70;60;52
5;2017;10;17;3;4;;70;60;52
6;2017;10;17;3;1;;70;60;52
7;2017;10;17;3;1;;70;60;52
8;2017;10;17;3;1;;70;60;52
9;2017;10;17;3;1;;70;60;52
10;2017;10;17;3;1;;70;60;52
11;2017;10;17;3;1;;70;60;52
12;2017;10;17;3;2;;70;60;52
13;2017;10;17;3;2;;70;60;52
14;2017;10;17;3;2;;70;60;52
15;2017;10;17;3;2;;70;60;52
16;2017;10;17;3;2;;70;60;52
17;2017;10;17;3;2;;70;60;52
18;2017;10;17;3;3;;70;60;52
19;2017;10;17;3;3;;70;60;52
20;2017;10;17;3;3;;70;60;52
21;2017;10;17;3;3;;70;60;52
22;2017;10;17;3;3;;70;60;52
23;2017;10;17;3;3;;70;60;52
24;2017;10;17;3;4;;70;60;52
1;2017;10;18;3;4;;59;56;50
2;2017;10;18;3;4;;59;56;50
3;2017;10;18;3;4;;59;56;50
4;2017;10;18;3;4;;59;56;50
5;2017;10;18;3;4;;59;56;50
6;2017;10;18;3;1;;59;56;50
7;2017;10;18;3;1;;59;56;50
8;2017;10;18;3;1;;59;56;50
9;2017;10;18;3;1;;59;56;50
10;2017;10;18;3;1;;59;56;50
11;2017;10;18;3;1;;59;56;50
12;2017;10;18;3;2;;59;56;50
13;2017;10;18;3;2;;59;56;50
14;2017;10;18;3;2;;59;56;50
15;2017;10;18;3;2;;59;56;50
16;2017;10;18;3;2;;59;56;50
17;2017;10;18;3;2;;59;56;50
18;2017;10;18;3;3;;59;56;50
19;2017;10;18;3;3;;59;56;50
20;2017;10;18;3;3;;59;56;50
21;2017;10;18;3;3;;59;56;50
22;2017;10;18;3;3;;59;56;50
23;2017;10;18;3;3;;59;56;50
24;2017;10;18;3;4;;59;56;50
1;2017;10;19;3;4;;66;54;46
2;2017;10;19;3;4;;66;54;46
3;2017;10;19;3;4;;66;54;46
4;2017;10;19;3;4;;66;54;46
5;2017;10;19;3;4;;66;54;46
6;2017;10;19;3;1;;66;54;46
7;2017;10;19;3;1;;66;54;46
8;2017;10;19;3;1;;66;54;46
9;2017;10;19;3;1;;66;54;46
10;2017;10;19;3;1;;66;54;46
11;2017;10;19;3;1;;66;54;46
12;2017;10;19;3;2;;66;54;46
13;2017;10;19;3;2;;66;54;46
14;2017;10;19;3;2;;66;54;46
15;2017;10;19;3;2;;66;54;46
16;2017;10;19;3;2;;66;54;46
17;2017;10;19;3;2;;66;54;46
18;2017;10;19;3;3;;66;54;46
19;2017;10;19;3;3;;66;54;46
20;2017;10;19;3;3;;66;54;46
21;2017;10;19;3;3;;66;54;46
22;2017;10;19;3;3;;66;54;46
23;2017;10;19;3;3;;66;54;46
24;2017;10;19;3;4;;66;54;46
1;2017;10;20;3;4;;70;59;50
2;2017;10;20;3;4;;70;59;50
3;2017;10;20;3;4;;70;59;50
4;2017;10;20;3;4;;70;59;50
5;2017;10;20;3;4;;70;59;50
6;2017;10;20;3;1;;70;59;50
7;2017;10;20;3;1;;70;59;50
8;2017;10;20;3;1;;70;59;50
9;2017;10;20;3;1;;70;59;50
10;2017;10;20;3;1;;70;59;50
11;2017;10;20;3;1;;70;59;50
12;2017;10;20;3;2;;70;59;50
13;2017;10;20;3;2;;70;59;50
14;2017;10;20;3;2;;70;59;50
15;2017;10;20;3;2;;70;59;50
16;2017;10;20;3;2;;70;59;50
17;2017;10;20;3;2;;70;59;50
18;2017;10;20;3;3;;70;59;50
19;2017;10;20;3;3;;70;59;50
20;2017;10;20;3;3;;70;59;50
21;2017;10;20;3;3;;70;59;50
22;2017;10;20;3;3;;70;59;50
23;2017;10;20;3;3;;70;59;50
24;2017;10;20;3;4;;70;59;50
1;2017;10;21;3;4;;73;63;55
2;2017;10;21;3;4;;73;63;55
3;2017;10;21;3;4;;73;63;55
4;2017;10;21;3;4;;73;63;55
5;2017;10;21;3;4;;73;63;55
6;2017;10;21;3;1;;73;63;55
7;2017;10;21;3;1;;73;63;55
8;2017;10;21;3;1;;73;63;55
9;2017;10;21;3;1;;73;63;55
10;2017;10;21;3;1;;73;63;55
11;2017;10;21;3;1;;73;63;55
12;2017;10;21;3;2;;73;63;55
13;2017;10;21;3;2;;73;63;55
14;2017;10;21;3;2;;73;63;55
15;2017;10;21;3;2;;73;63;55
16;2017;10;21;3;2;;73;63;55
17;2017;10;21;3;2;;73;63;55
18;2017;10;21;3;3;;73;63;55
19;2017;10;21;3;3;;73;63;55
20;2017;10;21;3;3;;73;63;55
21;2017;10;21;3;3;;73;63;55
22;2017;10;21;3;3;;73;63;55
23;2017;10;21;3;3;;73;63;55
24;2017;10;21;3;4;;73;63;55
1;2017;10;22;3;4;;66;57;46
2;2017;10;22;3;4;;66;57;46
3;2017;10;22;3;4;;66;57;46
4;2017;10;22;3;4;;66;57;46
5;2017;10;22;3;4;;66;57;46
6;2017;10;22;3;1;;66;57;46
7;2017;10;22;3;1;;66;57;46
8;2017;10;22;3;1;;66;57;46
9;2017;10;22;3;1;;66;57;46
10;2017;10;22;3;1;;66;57;46
11;2017;10;22;3;1;;66;57;46
12;2017;10;22;3;2;;66;57;46
13;2017;10;22;3;2;;66;57;46
14;2017;10;22;3;2;;66;57;46
15;2017;10;22;3;2;;66;57;46
16;2017;10;22;3;2;;66;57;46
17;2017;10;22;3;2;;66;57;46
18;2017;10;22;3;3;;66;57;46
19;2017;10;22;3;3;;66;57;46
20;2017;10;22;3;3;;66;57;46
21;2017;10;22;3;3;;66;57;46
22;2017;10;22;3;3;;66;57;46
23;2017;10;22;3;3;;66;57;46
24;2017;10;22;3;4;;66;57;46
1;2017;10;23;3;4;;75;56;41
2;2017;10;23;3;4;;75;56;41
3;2017;10;23;3;4;;75;56;41
4;2017;10;23;3;4;;75;56;41
5;2017;10;23;3;4;;75;56;41
6;2017;10;23;3;1;;75;56;41
7;2017;10;23;3;1;;75;56;41
8;2017;10;23;3;1;;75;56;41
9;2017;10;23;3;1;;75;56;41
10;2017;10;23;3;1;;75;56;41
11;2017;10;23;3;1;;75;56;41
12;2017;10;23;3;2;;75;56;41
13;2017;10;23;3;2;;75;56;41
14;2017;10;23;3;2;;75;56;41
15;2017;10;23;3;2;;75;56;41
16;2017;10;23;3;2;;75;56;41
17;2017;10;23;3;2;;75;56;41
18;2017;10;23;3;3;;75;56;41
19;2017;10;23;3;3;;75;56;41
20;2017;10;23;3;3;;75;56;41
21;2017;10;23;3;3;;75;56;41
22;2017;10;23;3;3;;75;56;41
23;2017;10;23;3;3;;75;56;41
24;2017;10;23;3;4;;75;56;41
1;2017;10;24;3;4;;77;59;45
2;2017;10;24;3;4;;77;59;45
3;2017;10;24;3;4;;77;59;45
4;2017;10;24;3;4;;77;59;45
5;2017;10;24;3;4;;77;59;45
6;2017;10;24;3;1;;77;59;45
7;2017;10;24;3;1;;77;59;45
8;2017;10;24;3;1;;77;59;45
9;2017;10;24;3;1;;77;59;45
10;2017;10;24;3;1;;77;59;45
11;2017;10;24;3;1;;77;59;45
12;2017;10;24;3;2;;77;59;45
13;2017;10;24;3;2;;77;59;45
14;2017;10;24;3;2;;77;59;45
15;2017;10;24;3;2;;77;59;45
16;2017;10;24;3;2;;77;59;45
17;2017;10;24;3;2;;77;59;45
18;2017;10;24;3;3;;77;59;45
19;2017;10;24;3;3;;77;59;45
20;2017;10;24;3;3;;77;59;45
21;2017;10;24;3;3;;77;59;45
22;2017;10;24;3;3;;77;59;45
23;2017;10;24;3;3;;77;59;45
24;2017;10;24;3;4;;77;59;45
1;2017;10;25;3;4;;79;61;45
2;2017;10;25;3;4;;79;61;45
3;2017;10;25;3;4;;79;61;45
4;2017;10;25;3;4;;79;61;45
5;2017;10;25;3;4;;79;61;45
6;2017;10;25;3;1;;79;61;45
7;2017;10;25;3;1;;79;61;45
8;2017;10;25;3;1;;79;61;45
9;2017;10;25;3;1;;79;61;45
10;2017;10;25;3;1;;79;61;45
11;2017;10;25;3;1;;79;61;45
12;2017;10;25;3;2;;79;61;45
13;2017;10;25;3;2;;79;61;45
14;2017;10;25;3;2;;79;61;45
15;2017;10;25;3;2;;79;61;45
16;2017;10;25;3;2;;79;61;45
17;2017;10;25;3;2;;79;61;45
18;2017;10;25;3;3;;79;61;45
19;2017;10;25;3;3;;79;61;45
20;2017;10;25;3;3;;79;61;45
21;2017;10;25;3;3;;79;61;45
22;2017;10;25;3;3;;79;61;45
23;2017;10;25;3;3;;79;61;45
24;2017;10;25;3;4;;79;61;45
1;2017;10;26;3;4;;81;61;45
2;2017;10;26;3;4;;81;61;45
3;2017;10;26;3;4;;81;61;45
4;2017;10;26;3;4;;81;61;45
5;2017;10;26;3;4;;81;61;45
6;2017;10;26;3;1;;81;61;45
7;2017;10;26;3;1;;81;61;45
8;2017;10;26;3;1;;81;61;45
9;2017;10;26;3;1;;81;61;45
10;2017;10;26;3;1;;81;61;45
11;2017;10;26;3;1;;81;61;45
12;2017;10;26;3;2;;81;61;45
13;2017;10;26;3;2;;81;61;45
14;2017;10;26;3;2;;81;61;45
15;2017;10;26;3;2;;81;61;45
16;2017;10;26;3;2;;81;61;45
17;2017;10;26;3;2;;81;61;45
18;2017;10;26;3;3;;81;61;45
19;2017;10;26;3;3;;81;61;45
20;2017;10;26;3;3;;81;61;45
21;2017;10;26;3;3;;81;61;45
22;2017;10;26;3;3;;81;61;45
23;2017;10;26;3;3;;81;61;45
24;2017;10;26;3;4;;81;61;45
1;2017;10;27;3;4;;84;63;45
2;2017;10;27;3;4;;84;63;45
3;2017;10;27;3;4;;84;63;45
4;2017;10;27;3;4;;84;63;45
5;2017;10;27;3;4;;84;63;45
6;2017;10;27;3;1;;84;63;45
7;2017;10;27;3;1;;84;63;45
8;2017;10;27;3;1;;84;63;45
9;2017;10;27;3;1;;84;63;45
10;2017;10;27;3;1;;84;63;45
11;2017;10;27;3;1;;84;63;45
12;2017;10;27;3;2;;84;63;45
13;2017;10;27;3;2;;84;63;45
14;2017;10;27;3;2;;84;63;45
15;2017;10;27;3;2;;84;63;45
16;2017;10;27;3;2;;84;63;45
17;2017;10;27;3;2;;84;63;45
18;2017;10;27;3;3;;84;63;45
19;2017;10;27;3;3;;84;63;45
20;2017;10;27;3;3;;84;63;45
21;2017;10;27;3;3;;84;63;45
22;2017;10;27;3;3;;84;63;45
23;2017;10;27;3;3;;84;63;45
24;2017;10;27;3;4;;84;63;45
1;2017;10;28;3;4;;75;62;48
2;2017;10;28;3;4;;75;62;48
3;2017;10;28;3;4;;75;62;48
4;2017;10;28;3;4;;75;62;48
5;2017;10;28;3;4;;75;62;48
6;2017;10;28;3;1;;75;62;48
7;2017;10;28;3;1;;75;62;48
8;2017;10;28;3;1;;75;62;48
9;2017;10;28;3;1;;75;62;48
10;2017;10;28;3;1;;75;62;48
11;2017;10;28;3;1;;75;62;48
12;2017;10;28;3;2;;75;62;48
13;2017;10;28;3;2;;75;62;48
14;2017;10;28;3;2;;75;62;48
15;2017;10;28;3;2;;75;62;48
16;2017;10;28;3;2;;75;62;48
17;2017;10;28;3;2;;75;62;48
18;2017;10;28;3;3;;75;62;48
19;2017;10;28;3;3;;75;62;48
20;2017;10;28;3;3;;75;62;48
21;2017;10;28;3;3;;75;62;48
22;2017;10;28;3;3;;75;62;48
23;2017;10;28;3;3;;75;62;48
24;2017;10;28;3;4;;75;62;48
1;2017;10;29;3;4;;77;58;41
2;2017;10;29;3;4;;77;58;41
3;2017;10;29;3;4;;77;58;41
4;2017;10;29;3;4;;77;58;41
5;2017;10;29;3;4;;77;58;41
6;2017;10;29;3;1;;77;58;41
7;2017;10;29;3;1;;77;58;41
8;2017;10;29;3;1;;77;58;41
9;2017;10;29;3;1;;77;58;41
10;2017;10;29;3;1;;77;58;41
11;2017;10;29;3;1;;77;58;41
12;2017;10;29;3;2;;77;58;41
13;2017;10;29;3;2;;77;58;41
14;2017;10;29;3;2;;77;58;41
15;2017;10;29;3;2;;77;58;41
16;2017;10;29;3;2;;77;58;41
17;2017;10;29;3;2;;77;58;41
18;2017;10;29;3;3;;77;58;41
19;2017;10;29;3;3;;77;58;41
20;2017;10;29;3;3;;77;58;41
21;2017;10;29;3;3;;77;58;41
22;2017;10;29;3;3;;77;58;41
23;2017;10;29;3;3;;77;58;41
24;2017;10;29;3;4;;77;58;41
1;2017;10;30;3;4;;70;57;43
2;2017;10;30;3;4;;70;57;43
3;2017;10;30;3;4;;70;57;43
4;2017;10;30;3;4;;70;57;43
5;2017;10;30;3;4;;70;57;43
6;2017;10;30;3;1;;70;57;43
7;2017;10;30;3;1;;70;57;43
8;2017;10;30;3;1;;70;57;43
9;2017;10;30;3;1;;70;57;43
10;2017;10;30;3;1;;70;57;43
11;2017;10;30;3;1;;70;57;43
12;2017;10;30;3;2;;70;57;43
13;2017;10;30;3;2;;70;57;43
14;2017;10;30;3;2;;70;57;43
15;2017;10;30;3;2;;70;57;43
16;2017;10;30;3;2;;70;57;43
17;2017;10;30;3;2;;70;57;43
18;2017;10;30;3;3;;70;57;43
19;2017;10;30;3;3;;70;57;43
20;2017;10;30;3;3;;70;57;43
21;2017;10;30;3;3;;70;57;43
22;2017;10;30;3;3;;70;57;43
23;2017;10;30;3;3;;70;57;43
24;2017;10;30;3;4;;70;57;43
1;2017;10;31;3;4;;68;55;43
2;2017;10;31;3;4;;68;55;43
3;2017;10;31;3;4;;68;55;43
4;2017;10;31;3;4;;68;55;43
5;2017;10;31;3;4;;68;55;43
6;2017;10;31;3;1;;68;55;43
7;2017;10;31;3;1;;68;55;43
8;2017;10;31;3;1;;68;55;43
9;2017;10;31;3;1;;68;55;43
10;2017;10;31;3;1;;68;55;43
11;2017;10;31;3;1;;68;55;43
12;2017;10;31;3;2;;68;55;43
13;2017;10;31;3;2;;68;55;43
14;2017;10;31;3;2;;68;55;43
15;2017;10;31;3;2;;68;55;43
16;2017;10;31;3;2;;68;55;43
17;2017;10;31;3;2;;68;55;43
18;2017;10;31;3;3;;68;55;43
19;2017;10;31;3;3;;68;55;43
20;2017;10;31;3;3;;68;55;43
21;2017;10;31;3;3;;68;55;43
22;2017;10;31;3;3;;68;55;43
23;2017;10;31;3;3;;68;55;43
24;2017;10;31;3;4;;68;55;43
1;2017;11;1;3;4;;68;55;46
2;2017;11;1;3;4;;68;55;46
3;2017;11;1;3;4;;68;55;46
4;2017;11;1;3;4;;68;55;46
5;2017;11;1;3;4;;68;55;46
6;2017;11;1;3;1;;68;55;46
7;2017;11;1;3;1;;68;55;46
8;2017;11;1;3;1;;68;55;46
9;2017;11;1;3;1;;68;55;46
10;2017;11;1;3;1;;68;55;46
11;2017;11;1;3;1;;68;55;46
12;2017;11;1;3;2;;68;55;46
13;2017;11;1;3;2;;68;55;46
14;2017;11;1;3;2;;68;55;46
15;2017;11;1;3;2;;68;55;46
16;2017;11;1;3;2;;68;55;46
17;2017;11;1;3;2;;68;55;46
18;2017;11;1;3;3;;68;55;46
19;2017;11;1;3;3;;68;55;46
20;2017;11;1;3;3;;68;55;46
21;2017;11;1;3;3;;68;55;46
22;2017;11;1;3;3;;68;55;46
23;2017;11;1;3;3;;68;55;46
24;2017;11;1;3;4;;68;55;46
