Date;Max_Temp;Avrg_Temp;Min_Temp;Max_Hum;Min_Hum
2016-06-01;79;64;48;76;21
2016-06-02;82;67;46;71;15
2016-06-03;86;71;55;77;18
2016-06-04;82;71;59;88;23
2016-06-05;84;71;54;94;19
2016-06-06;86;72;55;77;22
2016-06-07;91;76;55;82;17
2016-06-08;95;78;57;72;14
2016-06-09;97;81;63;64;16
2016-06-10;90;79;66;64;22
2016-06-11;88;76;63;72;21
2016-06-12;90;76;59;63;24
2016-06-13;90;80;68;64;24
2016-06-14;86;74;59;63;27
2016-06-15;73;66;59;77;35
2016-06-16;70;61;55;63;27
2016-06-17;73;64;52;76;27
2016-06-18;73;66;55;67;27
2016-06-19;82;67;50;71;15
2016-06-20;91;76;57;59;21
2016-06-21;93;80;63;63;14
2016-06-22;95;82;63;55;9
2016-06-23;93;80;64;52;14
2016-06-24;95;80;61;55;13
2016-06-25;93;80;64;68;14
2016-06-26;91;77;63;63;21
2016-06-27;95;80;63;63;15
2016-06-28;99;82;66;49;16
2016-06-29;95;84;66;73;17
2016-06-30;93;81;64;59;14
2016-07-01;95;83;66;56;12
2016-07-02;97;84;66;52;14
2016-07-03;99;84;68;60;17
2016-07-04;95;82;70;65;20
2016-07-05;95;81;66;68;19
2016-07-06;97;80;66;94;17
2016-07-07;91;78;70;83;23
2016-07-08;95;82;68;78;23
2016-07-09;99;85;68;68;16
2016-07-10;102;88;73;57;16
2016-07-11;88;88;88;21;21
2016-07-12;93;82;68;46;10
2016-07-13;86;74;61;63;18
2016-07-14;88;72;55;58;10
2016-07-15;90;73;57;51;9
2016-07-16;95;80;63;47;16
2016-07-17;99;84;64;52;14
2016-07-18;100;86;66;49;11
2016-07-19;102;86;68;49;13
2016-07-20;100;88;79;45;18
2016-07-21;97;83;63;52;10
2016-07-22;91;81;66;44;21
2016-07-23;90;77;63;63;21
2016-07-24;93;79;64;59;20
2016-07-25;99;84;66;52;11
2016-07-26;100;86;68;46;13
2016-07-27;102;89;75;47;15
2016-07-28;100;87;72;41;17
2016-07-29;104;89;73;41;11
2016-07-30;97;87;75;43;12
2016-07-31;95;83;66;47;12
2016-08-01;95;82;68;64;16
2016-08-02;99;85;68;56;9
2016-08-03;100;86;66;46;10
2016-08-04;99;85;70;38;14
2016-08-05;93;82;70;64;18
2016-08-06;97;82;64;56;7
2016-08-07;97;84;68;37;14
2016-08-08;97;83;66;43;15
2016-08-09;95;81;68;57;15
2016-08-10;86;73;63;64;21
2016-08-11;88;74;61;39;8
2016-08-12;93;77;61;50;17
2016-08-13;93;80;63;55;19
2016-08-14;95;81;64;52;12
2016-08-15;95;82;64;56;16
2016-08-16;93;83;70;46;18
2016-08-17;93;81;64;56;10
2016-08-18;93;81;64;52;20
2016-08-19;95;82;64;52;20
2016-08-20;91;83;75;61;13
2016-08-21;91;78;64;59;21
2016-08-22;95;82;64;45;19
2016-08-23;99;84;70;56;18
2016-08-24;95;82;66;56;12
2016-08-25;95;81;63;48;12
2016-08-26;93;81;64;49;20
2016-08-27;97;84;68;56;17
2016-08-28;97;84;68;49;15
2016-08-29;95;83;68;57;13
2016-08-30;93;77;64;59;17
2016-08-31;93;80;66;64;19
2016-09-01;95;81;68;68;18
2016-09-02;95;81;64;60;20
2016-09-03;99;82;64;59;15
2016-09-04;100;84;64;52;16
2016-09-05;102;86;68;49;12
2016-09-06;104;87;68;38;10
2016-09-07;104;87;68;40;10
2016-09-08;93;80;61;48;14
2016-09-09;88;78;66;68;15
2016-09-10;91;79;64;52;21
2016-09-11;91;78;64;52;18
2016-09-12;93;78;64;50;19
2016-09-13;81;71;61;88;39
2016-09-14;68;60;54;94;33
2016-09-15;68;61;50;71;35
2016-09-16;77;66;52;82;34
2016-09-17;75;64;54;82;33
2016-09-18;77;65;54;72;24
2016-09-19;79;65;50;76;23
2016-09-20;82;69;55;63;21
2016-09-21;84;69;52;71;15
2016-09-22;82;68;48;66;17
2016-09-23;82;68;54;54;21
2016-09-24;82;68;54;63;18
2016-09-25;82;69;55;58;23
2016-09-26;81;71;61;68;20
2016-09-27;84;72;55;54;25
2016-09-28;79;70;59;72;32
2016-09-29;79;66;52;76;32
2016-09-30;81;66;52;76;20
2016-10-01;82;69;54;54;25
2016-10-02;81;67;52;67;28
2016-10-03;84;67;50;67;23
2016-10-04;84;68;54;72;18
2016-10-05;84;68;52;62;26
2016-10-06;84;70;57;59;9
2016-10-07;82;65;46;100;5
2016-10-08;82;64;48;100;12
2016-10-09;81;65;52;67;23
2016-10-10;77;64;48;71;18
2016-10-11;77;60;41;70;25
2016-10-12;64;55;52;100;34
2016-10-13;61;56;55;100;59
2016-10-14;66;59;52;94;52
2016-10-15;66;55;43;100;40
2016-10-16;70;57;43;100;43
2016-10-17;66;60;55;94;60
2016-10-18;70;61;55;100;56
2016-10-19;68;63;59;100;68
2016-10-20;66;61;57;100;68
2016-10-21;68;59;50;100;64
2016-10-22;63;59;55;100;88
2016-10-23;61;58;54;100;77
2016-10-24;61;56;52;100;77
2016-10-25;70;61;54;94;64
2016-10-26;77;64;55;94;47
2016-10-27;77;65;54;94;44
2016-10-28;75;62;54;94;57
2016-10-29;75;60;50;100;27
2016-10-30;79;56;41;87;14
2016-10-31;75;55;37;93;18
2016-11-01;66;53;41;88;46
2016-11-02;72;57;45;100;41
2016-11-03;70;56;45;100;40
2016-11-04;59;55;50;100;82
2016-11-05;59;56;50;100;77
2016-11-06;55;49;41;93;38
2016-11-07;50;44;36;100;43
2016-11-08;55;46;34;93;35
2016-11-09;61;51;45;87;47
2016-11-10;57;45;34;100;44
2016-11-11;59;45;32;100;45
2016-11-12;57;46;34;100;51
2016-11-13;66;53;41;100;49
2016-11-14;61;51;37;93;34
2016-11-15;63;47;34;87;30
2016-11-16;63;46;32;87;32
2016-11-17;64;49;36;93;45
2016-11-18;55;46;36;100;67
2016-11-19;55;44;34;100;58
2016-11-20;54;48;45;100;76
2016-11-21;55;52;46;100;62
2016-11-22;48;45;41;100;81
2016-11-23;48;44;39;93;71
2016-11-24;46;42;37;93;71
2016-11-25;43;41;36;100;87
2016-11-26;52;46;43;100;87
2016-11-27;54;50;46;94;72
2016-11-28;57;49;39;100;51
2016-11-29;55;47;39;93;63
2016-11-30;59;52;48;100;59
2016-12-01;52;51;48;93;67
2016-12-02;57;49;43;100;59
2016-12-03;55;45;37;100;72
2016-12-04;54;51;50;94;82
2016-12-05;57;53;50;100;72
2016-12-06;59;48;41;100;59
2016-12-07;57;45;36;100;67
2016-12-08;57;45;39;100;55
2016-12-09;57;45;36;100;67
2016-12-10;59;51;43;100;63
2016-12-11;59;44;36;100;55
2016-12-12;48;41;39;100;87
2016-12-13;50;41;36;100;76
2016-12-14;50;45;39;100;71
2016-12-15;52;47;45;100;71
2016-12-16;50;47;45;100;82
2016-12-17;55;51;48;82;58
2016-12-18;54;46;39;81;51
2016-12-19;52;44;36;76;38
2016-12-20;52;39;28;93;54
2016-12-21;55;45;34;93;51
2016-12-22;55;42;34;100;54
2016-12-23;57;43;34;100;59
2016-12-24;59;43;32;100;45
2016-12-25;55;41;34;100;54
2016-12-26;59;40;28;100;39
2016-12-27;63;43;30;93;27
2016-12-28;63;43;32;93;34
2016-12-29;54;38;27;93;38
2016-12-30;54;35;23;93;30
2016-12-31;39;35;23;100;75
2017-01-01;39;32;25;93;70
2017-01-02;43;36;30;100;70
2017-01-03;52;40;32;100;58
2017-01-04;54;41;30;100;67
2017-01-05;52;42;34;100;71
2017-01-06;54;37;27;100;26
2017-01-07;52;36;23;93;49
2017-01-08;57;37;25;93;27
2017-01-09;55;38;27;93;41
2017-01-10;54;43;32;93;47
2017-01-11;63;53;43;93;48
2017-01-12;57;45;32;100;62
2017-01-13;50;45;37;87;37
2017-01-14;46;38;27;86;43
2017-01-15;52;41;30;86;47
2017-01-16;54;46;34;81;47
2017-01-17;50;44;30;71;30
2017-01-18;43;33;25;51;18
2017-01-19;46;35;25;64;32
2017-01-20;50;42;39;75;47
2017-01-21;52;43;34;81;44
2017-01-22;50;37;25;93;40
2017-01-23;55;42;30;87;33
2017-01-24;55;39;25;86;36
2017-01-25;54;37;23;86;30
2017-01-26;46;34;23;86;57
2017-01-27;46;41;36;100;66
2017-01-28;52;41;30;100;50
2017-01-29;48;41;34;100;93
2017-01-30;54;48;45;100;82
2017-01-31;59;48;41;100;63
2017-02-01;52;44;36;100;81
2017-02-02;55;48;45;100;66
2017-02-03;55;50;45;93;63
2017-02-04;59;54;50;94;63
2017-02-05;54;49;41;87;40
2017-02-06;61;52;43;76;42
2017-02-07;57;49;43;93;50
2017-02-08;48;43;34;70;40
2017-02-09;50;39;28;86;43
2017-02-10;43;37;30;93;76
2017-02-11;45;43;39;93;81
2017-02-12;54;48;43;100;67
2017-02-13;55;51;45;100;51
2017-02-14;54;45;32;100;58
2017-02-15;59;47;36;100;48
2017-02-16;54;45;37;93;58
2017-02-17;61;44;32;100;36
2017-02-18;57;44;32;93;51
2017-02-19;59;49;39;93;39
2017-02-20;59;46;32;93;36
2017-02-21;63;46;32;93;24
2017-02-22;68;50;36;87;26
2017-02-23;59;51;43;88;58
2017-02-24;63;52;43;100;39
2017-02-25;64;48;32;93;30
2017-02-26;59;46;36;93;59
2017-02-27;55;50;45;93;51
2017-02-28;55;51;46;87;58
2017-03-01;63;50;39;100;45
2017-03-02;61;47;37;100;42
2017-03-03;55;44;37;93;54
2017-03-04;48;42;34;87;54
2017-03-05;55;49;41;88;72
2017-03-06;68;58;50;94;42
2017-03-07;68;58;48;76;35
2017-03-08;72;55;39;93;33
2017-03-09;79;57;39;93;20
2017-03-10;81;59;39;87;20
2017-03-11;75;58;41;87;31
2017-03-12;64;52;41;93;37
2017-03-13;61;51;43;62;39
2017-03-14;70;57;50;66;33
2017-03-15;70;56;41;81;21
2017-03-16;68;53;37;93;21
2017-03-17;68;52;36;81;20
2017-03-18;72;53;36;81;15
2017-03-19;75;56;37;75;19
2017-03-20;77;60;45;76;22
2017-03-21;63;54;41;93;37
2017-03-22;55;48;41;87;44
2017-03-23;43;37;30;93;61
2017-03-24;48;39;34;100;43
2017-03-25;50;40;30;100;62
2017-03-26;59;50;43;100;39
2017-03-27;57;50;46;87;59
2017-03-28;63;52;41;100;27
2017-03-29;68;53;36;100;35
2017-03-30;72;57;39;93;31
2017-03-31;68;60;48;82;33
2017-04-01;63;56;48;54;27
2017-04-02;64;54;41;76;30
2017-04-03;66;53;37;75;19
2017-04-04;72;55;36;81;25
2017-04-05;66;56;45;66;28
2017-04-06;72;57;43;70;22
2017-04-07;73;59;39;75;23
2017-04-08;75;59;41;76;19
2017-04-09;75;59;39;81;20
2017-04-10;79;61;41;81;19
2017-04-11;81;64;46;71;15
2017-04-12;82;65;45;62;17
2017-04-13;81;66;46;66;16
2017-04-14;79;65;48;66;18
2017-04-15;81;65;50;67;16
2017-04-16;79;63;46;71;18
2017-04-17;82;66;46;66;19
2017-04-18;82;68;50;62;16
2017-04-19;73;62;54;77;31
2017-04-20;68;57;50;94;30
2017-04-21;73;55;36;87;11
2017-04-22;72;56;36;70;13
2017-04-23;79;62;43;53;13
2017-04-24;81;64;48;59;20
2017-04-25;75;64;55;94;36
2017-04-26;68;59;48;62;26
2017-04-27;59;49;37;76;20
2017-04-28;64;50;37;67;22
2017-04-29;54;51;46;100;67
2017-04-30;57;52;48;100;47
2017-05-01;66;53;37;81;26
2017-05-02;75;60;43;81;25
2017-05-03;81;66;48;82;21
2017-05-04;81;67;50;76;24
2017-05-05;75;64;54;82;34
2017-05-06;72;60;46;93;28
2017-05-07;81;65;45;87;20
2017-05-08;84;71;52;67;18
2017-05-09;86;71;54;58;14
2017-05-10;73;66;57;88;29
2017-05-11;64;57;54;94;45
2017-05-12;64;57;50;94;55
2017-05-13;70;61;52;94;38
2017-05-14;75;63;46;93;29
2017-05-15;81;67;50;88;28
2017-05-16;86;73;59;67;22
2017-05-17;84;73;63;60;23
2017-05-18;72;64;57;94;30
2017-05-19;75;60;45;87;15
2017-05-20;82;65;45;76;15
2017-05-21;81;67;55;67;21
2017-05-22;86;71;54;72;19
2017-05-23;91;78;64;53;18
2017-05-24;90;77;59;63;18
2017-05-25;91;78;59;63;16
2017-05-26;95;78;61;63;20
2017-05-27;91;78;64;53;20
2017-05-28;84;75;66;49;25
2017-05-29;81;73;68;60;26
2017-05-30;81;71;59;72;30
2017-05-31;84;72;57;77;23
2017-06-01;91;76;59;72;20
2017-06-02;91;78;66;78;21
2017-06-03;86;73;63;88;28
2017-06-04;81;69;61;77;34
2017-06-05;82;67;52;82;16
2017-06-06;84;73;59;59;22
2017-06-07;90;75;55;59;17
2017-06-08;93;80;63;64;19
2017-06-09;91;81;68;64;12
2017-06-10;95;81;64;47;15
2017-06-11;99;85;66;52;17
2017-06-12;99;87;70;46;17
2017-06-13;99;86;70;46;17
2017-06-14;100;87;70;49;15
2017-06-15;104;88;70;51;15
2017-06-16;102;86;70;64;17
2017-06-17;106;90;75;50;9
2017-06-18;102;89;70;38;10
2017-06-19;95;86;75;47;18
2017-06-20;93;80;70;73;24
2017-06-21;99;84;66;68;17
2017-06-22;100;87;72;50;17
2017-06-23;97;87;73;44;10
2017-06-24;99;84;64;37;14
2017-06-25;95;80;66;83;19
2017-06-26;88;75;63;100;19
2017-06-27;84;74;61;77;26
2017-06-28;79;72;64;60;28
2017-06-29;75;66;57;52;20
2017-06-30;73;65;52;62;27
