Date,Hour,Consumption
2017-08-01,1,4870.900033046491
2017-08-01,2,4875.881116070785
2017-08-01,3,4880.862199096009
2017-08-01,4,4885.843282120302
2017-08-01,5,4890.824365145527
2017-08-01,6,4893.844200362451
2017-08-01,7,4898.825283387676
2017-08-01,8,4903.806366411969
2017-08-01,9,4908.787449437194
2017-08-01,10,4913.768532461487
2017-08-01,11,4918.749615486711
2017-08-01,12,4924.384447780438
2017-08-01,13,4929.365530805662
2017-08-01,14,4934.3466138299555
2017-08-01,15,4939.32769685518
2017-08-01,16,4944.308779879473
2017-08-01,17,4949.289862904698
2017-08-01,18,4954.924695197493
2017-08-01,19,4959.905778222717
2017-08-01,20,4964.8868612470105
2017-08-01,21,4969.867944272235
2017-08-01,22,4974.849027296528
2017-08-01,23,4979.830110321753
2017-08-01,24,4985.464942615479
2017-08-02,1,4912.925916417502
2017-08-02,2,4917.906999442726
2017-08-02,3,4922.88808246702
2017-08-02,4,4927.869165492244
2017-08-02,5,4932.850248516537
2017-08-02,6,4935.870083734393
2017-08-02,7,4940.851166758686
2017-08-02,8,4945.832249783911
2017-08-02,9,4950.813332808204
2017-08-02,10,4955.7944158334285
2017-08-02,11,4960.775498857722
2017-08-02,12,4966.4103311523795
2017-08-02,13,4971.391414176673
2017-08-02,14,4976.372497201897
2017-08-02,15,4981.35358022619
2017-08-02,16,4986.334663251415
2017-08-02,17,4991.315746275708
2017-08-02,18,4996.950578568503
2017-08-02,19,5001.931661593728
2017-08-02,20,5006.912744618021
2017-08-02,21,5011.8938276432455
2017-08-02,22,5016.874910667539
2017-08-02,23,5021.855993692763
2017-08-02,24,5027.49082598649
2017-08-03,1,4956.979843452573
2017-08-03,2,4961.960926477797
2017-08-03,3,4966.9420095020905
2017-08-03,4,4971.923092527315
2017-08-03,5,4976.904175551608
2017-08-03,6,4979.924010769464
2017-08-03,7,4984.905093793757
2017-08-03,8,4989.886176818982
2017-08-03,9,4994.867259843275
2017-08-03,10,4999.8483428684995
2017-08-03,11,5004.829425892793
2017-08-03,12,5010.4642581874505
2017-08-03,13,5015.445341211744
2017-08-03,14,5020.426424236968
2017-08-03,15,5025.407507261261
2017-08-03,16,5030.388590286486
2017-08-03,17,5035.369673310779
2017-08-03,18,5041.0045056045055
2017-08-03,19,5045.985588628799
2017-08-03,20,5050.966671654023
2017-08-03,21,5055.947754678316
2017-08-03,22,5060.928837703541
2017-08-03,23,5065.909920727834
2017-08-03,24,5071.544753021561
2017-08-04,1,5051.638081561774
2017-08-04,2,5056.6191645869985
2017-08-04,3,5061.600247611292
2017-08-04,4,5066.581330636516
2017-08-04,5,5071.562413660809
2017-08-04,6,5074.582248878665
2017-08-04,7,5079.563331902958
2017-08-04,8,5084.544414928183
2017-08-04,9,5089.525497952476
2017-08-04,10,5094.506580977701
2017-08-04,11,5099.487664001994
2017-08-04,12,5105.122496296652
2017-08-04,13,5110.103579320945
2017-08-04,14,5115.084662346169
2017-08-04,15,5120.0657453704625
2017-08-04,16,5125.046828394756
2017-08-04,17,5130.02791141998
2017-08-04,18,5135.662743712775
2017-08-04,19,5140.643826738
2017-08-04,20,5145.624909762293
2017-08-04,21,5150.605992787518
2017-08-04,22,5155.587075811811
2017-08-04,23,5160.568158837035
2017-08-04,24,5166.202991130762
2017-08-05,1,5115.63846273534
2017-08-05,2,5120.6195457605645
2017-08-05,3,5125.600628784858
2017-08-05,4,5130.581711810082
2017-08-05,5,5135.562794834375
2017-08-05,6,5138.582630052231
2017-08-05,7,5143.563713076524
2017-08-05,8,5148.544796101749
2017-08-05,9,5153.525879126042
2017-08-05,10,5158.506962151267
2017-08-05,11,5163.48804517556
2017-08-05,12,5169.122877470218
2017-08-05,13,5174.103960494511
2017-08-05,14,5179.085043519735
2017-08-05,15,5184.0661265440285
2017-08-05,16,5189.047209569253
2017-08-05,17,5194.028292593546
2017-08-05,18,5199.663124886341
2017-08-05,19,5204.644207911566
2017-08-05,20,5209.625290935859
2017-08-05,21,5214.606373961084
2017-08-05,22,5219.587456985377
2017-08-05,23,5224.568540010601
2017-08-05,24,5230.203372304328
2017-08-06,1,5036.422379896045
2017-08-06,2,5041.403462921269
2017-08-06,3,5046.384545945562
2017-08-06,4,5051.365628970787
2017-08-06,5,5056.34671199508
2017-08-06,6,5059.366547212936
2017-08-06,7,5064.347630237229
2017-08-06,8,5069.328713262454
2017-08-06,9,5074.309796286747
2017-08-06,10,5079.290879311971
2017-08-06,11,5084.271962336265
2017-08-06,12,5089.906794630922
2017-08-06,13,5094.887877655216
2017-08-06,14,5099.868960679509
2017-08-06,15,5104.850043704733
2017-08-06,16,5109.831126729026
2017-08-06,17,5114.812209754251
2017-08-06,18,5120.447042047046
2017-08-06,19,5125.428125072271
2017-08-06,20,5130.409208096564
2017-08-06,21,5135.390291121788
2017-08-06,22,5140.3713741460815
2017-08-06,23,5145.352457171306
2017-08-06,24,5150.9872894650325
2017-08-07,1,4997.767074026167
2017-08-07,2,5002.748157051392
2017-08-07,3,5007.729240075685
2017-08-07,4,5012.710323099978
2017-08-07,5,5017.691406125203
2017-08-07,6,5020.711241342127
2017-08-07,7,5025.692324367352
2017-08-07,8,5030.673407391645
2017-08-07,9,5035.6544904168695
2017-08-07,10,5040.635573441163
2017-08-07,11,5045.616656466387
2017-08-07,12,5051.251488760114
2017-08-07,13,5056.232571785338
2017-08-07,14,5061.213654809631
2017-08-07,15,5066.194737834856
2017-08-07,16,5071.175820859149
2017-08-07,17,5076.156903884374
2017-08-07,18,5081.791736177169
2017-08-07,19,5086.772819202393
2017-08-07,20,5091.7539022266865
2017-08-07,21,5096.734985251911
2017-08-07,22,5101.716068276204
2017-08-07,23,5106.697151301429
2017-08-07,24,5112.331983595155
2017-08-08,1,4914.620874641463
2017-08-08,2,4919.601957665756
2017-08-08,3,4924.583040690981
2017-08-08,4,4929.564123715274
2017-08-08,5,4934.545206739567
2017-08-08,6,4937.565041957423
2017-08-08,7,4942.546124981716
2017-08-08,8,4947.527208006941
2017-08-08,9,4952.508291031234
2017-08-08,10,4957.4893740564585
2017-08-08,11,4962.470457080752
2017-08-08,12,4968.1052893754095
2017-08-08,13,4973.086372399703
2017-08-08,14,4978.067455424927
2017-08-08,15,4983.04853844922
2017-08-08,16,4988.029621474445
2017-08-08,17,4993.010704498738
2017-08-08,18,4998.645536792465
2017-08-08,19,5003.626619816758
2017-08-08,20,5008.607702841982
2017-08-08,21,5013.588785866275
2017-08-08,22,5018.5698688915
2017-08-08,23,5023.550951915793
2017-08-08,24,5029.185784210451
2017-08-09,1,4718.533306838945
2017-08-09,2,4723.514389863238
2017-08-09,3,4728.495472888462
2017-08-09,4,4733.476555912755
2017-08-09,5,4738.45763893798
2017-08-09,6,4741.4774741549045
2017-08-09,7,4746.458557180129
2017-08-09,8,4751.439640204422
2017-08-09,9,4756.420723229647
2017-08-09,10,4761.40180625394
2017-08-09,11,4766.382889278233
2017-08-09,12,4772.017721572891
2017-08-09,13,4776.998804597184
2017-08-09,14,4781.979887622409
2017-08-09,15,4786.960970646702
2017-08-09,16,4791.942053671926
2017-08-09,17,4796.923136696219
2017-08-09,18,4802.557968989946
2017-08-09,19,4807.539052014239
2017-08-09,20,4812.520135039464
2017-08-09,21,4817.501218063757
2017-08-09,22,4822.482301088981
2017-08-09,23,4827.4633841132745
2017-08-09,24,4833.098216407932
2017-08-10,1,4625.343573350459
2017-08-10,2,4630.324656375684
2017-08-10,3,4635.305739399977
2017-08-10,4,4640.2868224252015
2017-08-10,5,4645.267905449495
2017-08-10,6,4648.287740667351
2017-08-10,7,4653.268823691644
2017-08-10,8,4658.249906716868
2017-08-10,9,4663.2309897411615
2017-08-10,10,4668.212072766386
2017-08-10,11,4673.193155790679
2017-08-10,12,4678.827988085337
2017-08-10,13,4683.80907110963
2017-08-10,14,4688.790154134855
2017-08-10,15,4693.771237159148
2017-08-10,16,4698.752320184372
2017-08-10,17,4703.733403208666
2017-08-10,18,4709.368235502392
2017-08-10,19,4714.349318526685
2017-08-10,20,4719.33040155191
2017-08-10,21,4724.311484576203
2017-08-10,22,4729.292567600496
2017-08-10,23,4734.273650625721
2017-08-10,24,4739.908482919447
2017-08-11,1,4742.871681950055
2017-08-11,2,4747.852764974348
2017-08-11,3,4752.833847999573
2017-08-11,4,4757.814931023866
2017-08-11,5,4762.79601404909
2017-08-11,6,4765.815849266015
2017-08-11,7,4770.7969322912395
2017-08-11,8,4775.778015315533
2017-08-11,9,4780.759098340757
2017-08-11,10,4785.74018136505
2017-08-11,11,4790.721264390275
2017-08-11,12,4796.356096684001
2017-08-11,13,4801.337179709226
2017-08-11,14,4806.318262733519
2017-08-11,15,4811.299345758744
2017-08-11,16,4816.280428783037
2017-08-11,17,4821.261511808261
2017-08-11,18,4826.8963441010565
2017-08-11,19,4831.877427126281
2017-08-11,20,4836.858510150574
2017-08-11,21,4841.839593174867
2017-08-11,22,4846.820676200092
2017-08-11,23,4851.801759224385
2017-08-11,24,4857.436591519043
2017-08-12,1,4880.3462446872145
2017-08-12,2,4885.327327712439
2017-08-12,3,4890.308410736732
2017-08-12,4,4895.289493761957
2017-08-12,5,4900.27057678625
2017-08-12,6,4903.290412004106
2017-08-12,7,4908.271495028399
2017-08-12,8,4913.252578053623
2017-08-12,9,4918.233661077917
2017-08-12,10,4923.214744103141
2017-08-12,11,4928.195827127434
2017-08-12,12,4933.830659422092
2017-08-12,13,4938.811742446385
2017-08-12,14,4943.79282547161
2017-08-12,15,4948.773908495903
2017-08-12,16,4953.754991520196
2017-08-12,17,4958.736074545421
2017-08-12,18,4964.370906838216
2017-08-12,19,4969.35198986344
2017-08-12,20,4974.333072887734
2017-08-12,21,4979.314155912958
2017-08-12,22,4984.295238937251
2017-08-12,23,4989.276321962476
2017-08-12,24,4994.911154256202
2017-08-13,1,4966.776131649502
2017-08-13,2,4971.757214673795
2017-08-13,3,4976.738297699019
2017-08-13,4,4981.7193807233125
2017-08-13,5,4986.700463748537
2017-08-13,6,4989.720298965462
2017-08-13,7,4994.701381990686
2017-08-13,8,4999.682465014979
2017-08-13,9,5004.663548040204
2017-08-13,10,5009.644631064497
2017-08-13,11,5014.625714089721
2017-08-13,12,5020.260546383448
2017-08-13,13,5025.241629407741
2017-08-13,14,5030.222712432966
2017-08-13,15,5035.203795457259
2017-08-13,16,5040.184878482483
2017-08-13,17,5045.1659615067765
2017-08-13,18,5050.800793800503
2017-08-13,19,5055.781876824796
2017-08-13,20,5060.762959850021
2017-08-13,21,5065.744042874314
2017-08-13,22,5070.725125899538
2017-08-13,23,5075.706208923832
2017-08-13,24,5081.341041218489
2017-08-14,1,5054.667726786807
2017-08-14,2,5059.6488098111
2017-08-14,3,5064.629892836325
2017-08-14,4,5069.610975860618
2017-08-14,5,5074.592058884911
2017-08-14,6,5077.611894102767
2017-08-14,7,5082.59297712706
2017-08-14,8,5087.574060152285
2017-08-14,9,5092.555143176578
2017-08-14,10,5097.5362262018025
2017-08-14,11,5102.517309226096
2017-08-14,12,5108.1521415207535
2017-08-14,13,5113.133224545047
2017-08-14,14,5118.114307570271
2017-08-14,15,5123.095390594564
2017-08-14,16,5128.076473619789
2017-08-14,17,5133.057556644082
2017-08-14,18,5138.692388937809
2017-08-14,19,5143.673471962102
2017-08-14,20,5148.654554987326
2017-08-14,21,5153.635638011619
2017-08-14,22,5158.616721036844
2017-08-14,23,5163.597804061137
2017-08-14,24,5169.232636355795
2017-08-15,1,5124.2005467470735
2017-08-15,2,5129.181629772298
2017-08-15,3,5134.162712796591
2017-08-15,4,5139.143795821816
2017-08-15,5,5144.124878846109
2017-08-15,6,5147.1447140630335
2017-08-15,7,5152.125797088258
2017-08-15,8,5157.106880112551
2017-08-15,9,5162.087963137776
2017-08-15,10,5167.069046162069
2017-08-15,11,5172.050129187293
2017-08-15,12,5177.68496148102
2017-08-15,13,5182.666044506244
2017-08-15,14,5187.647127530538
2017-08-15,15,5192.628210555762
2017-08-15,16,5197.609293580055
2017-08-15,17,5202.59037660528
2017-08-15,18,5208.225208898075
2017-08-15,19,5213.206291923299
2017-08-15,20,5218.187374947593
2017-08-15,21,5223.168457972817
2017-08-15,22,5228.14954099711
2017-08-15,23,5233.130624022335
2017-08-15,24,5238.765456316061
2017-08-16,1,5097.490847860463
2017-08-16,2,5102.4719308856875
2017-08-16,3,5107.453013909981
2017-08-16,4,5112.434096935205
2017-08-16,5,5117.415179959498
2017-08-16,6,5120.435015177354
2017-08-16,7,5125.416098201647
2017-08-16,8,5130.397181226872
2017-08-16,9,5135.378264251165
2017-08-16,10,5140.35934727639
2017-08-16,11,5145.340430300683
2017-08-16,12,5150.975262595341
2017-08-16,13,5155.956345619634
2017-08-16,14,5160.937428644858
2017-08-16,15,5165.9185116691515
2017-08-16,16,5170.899594694376
2017-08-16,17,5175.880677718669
2017-08-16,18,5181.515510011464
2017-08-16,19,5186.496593036689
2017-08-16,20,5191.477676060982
2017-08-16,21,5196.458759086207
2017-08-16,22,5201.4398421105
2017-08-16,23,5206.420925135724
2017-08-16,24,5212.055757429451
2017-08-17,1,5143.572818561457
2017-08-17,2,5148.553901586682
2017-08-17,3,5153.534984610975
2017-08-17,4,5158.516067636199
2017-08-17,5,5163.4971506604925
2017-08-17,6,5166.516985878348
2017-08-17,7,5171.4980689026415
2017-08-17,8,5176.479151927866
2017-08-17,9,5181.460234952159
2017-08-17,10,5186.441317977384
2017-08-17,11,5191.422401001677
2017-08-17,12,5197.057233296335
2017-08-17,13,5202.038316320628
2017-08-17,14,5207.019399344921
2017-08-17,15,5212.000482370146
2017-08-17,16,5216.981565394439
2017-08-17,17,5221.962648419663
2017-08-17,18,5227.5974807124585
2017-08-17,19,5232.578563737683
2017-08-17,20,5237.559646761976
2017-08-17,21,5242.540729787201
2017-08-17,22,5247.521812811494
2017-08-17,23,5252.502895836718
2017-08-17,24,5258.137728130445
2017-08-18,1,5168.701634932309
2017-08-18,2,5173.682717956603
2017-08-18,3,5178.663800981827
2017-08-18,4,5183.64488400612
2017-08-18,5,5188.625967031345
2017-08-18,6,5191.645802248269
2017-08-18,7,5196.626885273494
2017-08-18,8,5201.607968297787
2017-08-18,9,5206.58905132208
2017-08-18,10,5211.570134347305
2017-08-18,11,5216.551217371598
2017-08-18,12,5222.186049666256
2017-08-18,13,5227.167132690549
2017-08-18,14,5232.148215715773
2017-08-18,15,5237.129298740067
2017-08-18,16,5242.110381765291
2017-08-18,17,5247.091464789584
2017-08-18,18,5252.726297083311
2017-08-18,19,5257.707380107604
2017-08-18,20,5262.6884631328285
2017-08-18,21,5267.669546157122
2017-08-18,22,5272.650629182346
2017-08-18,23,5277.631712206639
2017-08-18,24,5283.266544501297
2017-08-19,1,5122.611817395315
2017-08-19,2,5127.592900420539
2017-08-19,3,5132.573983444832
2017-08-19,4,5137.555066470057
2017-08-19,5,5142.53614949435
2017-08-19,6,5145.555984712206
2017-08-19,7,5150.537067736499
2017-08-19,8,5155.5181507617235
2017-08-19,9,5160.499233786017
2017-08-19,10,5165.480316811241
2017-08-19,11,5170.461399835534
2017-08-19,12,5176.096232130192
2017-08-19,13,5181.077315154485
2017-08-19,14,5186.05839817971
2017-08-19,15,5191.039481204003
2017-08-19,16,5196.020564229228
2017-08-19,17,5201.001647253521
2017-08-19,18,5206.636479547247
2017-08-19,19,5211.6175625715405
2017-08-19,20,5216.598645595834
2017-08-19,21,5221.579728621058
2017-08-19,22,5226.560811645351
2017-08-19,23,5231.541894670576
2017-08-19,24,5237.176726964302
2017-08-20,1,5157.2031890992075
2017-08-20,2,5162.184272123501
2017-08-20,3,5167.165355148725
2017-08-20,4,5172.146438173018
2017-08-20,5,5177.127521198243
2017-08-20,6,5180.147356415167
2017-08-20,7,5185.128439440392
2017-08-20,8,5190.109522464685
2017-08-20,9,5195.090605488978
2017-08-20,10,5200.071688514203
2017-08-20,11,5205.052771538496
2017-08-20,12,5210.687603833154
2017-08-20,13,5215.668686857447
2017-08-20,14,5220.6497698826715
2017-08-20,15,5225.630852906965
2017-08-20,16,5230.611935932189
2017-08-20,17,5235.593018956482
2017-08-20,18,5241.227851250209
2017-08-20,19,5246.208934274502
2017-08-20,20,5251.190017299727
2017-08-20,21,5256.17110032402
2017-08-20,22,5261.152183349244
2017-08-20,23,5266.1332663735375
2017-08-20,24,5271.768098668195
2017-08-21,1,5182.3320054691285
2017-08-21,2,5187.313088494353
2017-08-21,3,5192.294171518646
2017-08-21,4,5197.275254542939
2017-08-21,5,5202.256337568164
2017-08-21,6,5205.276172785088
2017-08-21,7,5210.257255810313
2017-08-21,8,5215.238338834606
2017-08-21,9,5220.219421859831
2017-08-21,10,5225.200504884124
2017-08-21,11,5230.181587909348
2017-08-21,12,5235.816420203075
2017-08-21,13,5240.797503228299
2017-08-21,14,5245.7785862525925
2017-08-21,15,5250.759669277817
2017-08-21,16,5255.74075230211
2017-08-21,17,5260.721835327335
2017-08-21,18,5266.35666762013
2017-08-21,19,5271.337750645354
2017-08-21,20,5276.318833669648
2017-08-21,21,5281.299916694872
2017-08-21,22,5286.280999719165
2017-08-21,23,5291.26208274439
2017-08-21,24,5296.896915038116
2017-08-22,1,5279.245791235939
2017-08-22,2,5284.226874260232
2017-08-22,3,5289.207957284525
2017-08-22,4,5294.1890403097495
2017-08-22,5,5299.170123334043
2017-08-22,6,5302.189958551899
2017-08-22,7,5307.171041576192
2017-08-22,8,5312.152124601416
2017-08-22,9,5317.1332076257095
2017-08-22,10,5322.114290650934
2017-08-22,11,5327.095373675227
2017-08-22,12,5332.730205969885
2017-08-22,13,5337.711288994178
2017-08-22,14,5342.692372019403
2017-08-22,15,5347.673455043696
2017-08-22,16,5352.65453806892
2017-08-22,17,5357.635621093214
2017-08-22,18,5363.27045338694
2017-08-22,19,5368.251536411233
2017-08-22,20,5373.232619436458
2017-08-22,21,5378.213702460751
2017-08-22,22,5383.194785485975
2017-08-22,23,5388.175868510269
2017-08-22,24,5393.8107008049265
2017-08-23,1,5272.482546486892
2017-08-23,2,5277.463629511185
2017-08-23,3,5282.4447125364095
2017-08-23,4,5287.425795560703
2017-08-23,5,5292.406878585927
2017-08-23,6,5295.426713802852
2017-08-23,7,5300.407796828076
2017-08-23,8,5305.388879852369
2017-08-23,9,5310.369962876663
2017-08-23,10,5315.351045901887
2017-08-23,11,5320.33212892618
2017-08-23,12,5325.966961220838
2017-08-23,13,5330.948044245131
2017-08-23,14,5335.929127270356
2017-08-23,15,5340.910210294649
2017-08-23,16,5345.8912933198735
2017-08-23,17,5350.872376344167
2017-08-23,18,5356.507208637893
2017-08-23,19,5361.488291662186
2017-08-23,20,5366.469374687411
2017-08-23,21,5371.450457711704
2017-08-23,22,5376.431540736929
2017-08-23,23,5381.412623761222
2017-08-23,24,5387.04745605588
2017-08-24,1,5200.473471322097
2017-08-24,2,5205.45455434639
2017-08-24,3,5210.435637371615
2017-08-24,4,5215.416720395908
2017-08-24,5,5220.397803421132
2017-08-24,6,5223.417638638057
2017-08-24,7,5228.398721663281
2017-08-24,8,5233.3798046875745
2017-08-24,9,5238.360887712799
2017-08-24,10,5243.341970737092
2017-08-24,11,5248.323053762317
2017-08-24,12,5253.957886056043
2017-08-24,13,5258.938969081268
2017-08-24,14,5263.920052105561
2017-08-24,15,5268.901135129854
2017-08-24,16,5273.882218155079
2017-08-24,17,5278.863301179372
2017-08-24,18,5284.498133473098
2017-08-24,19,5289.4792164973915
2017-08-24,20,5294.460299522616
2017-08-24,21,5299.441382546909
2017-08-24,22,5304.422465572134
2017-08-24,23,5309.403548596427
2017-08-24,24,5315.038380891085
2017-08-25,1,5178.27486774791
2017-08-25,2,5183.255950773135
2017-08-25,3,5188.237033797428
2017-08-25,4,5193.2181168226525
2017-08-25,5,5198.199199846946
2017-08-25,6,5201.219035064802
2017-08-25,7,5206.200118089095
2017-08-25,8,5211.181201114319
2017-08-25,9,5216.162284138612
2017-08-25,10,5221.143367163837
2017-08-25,11,5226.12445018813
2017-08-25,12,5231.759282482788
2017-08-25,13,5236.740365507081
2017-08-25,14,5241.721448532306
2017-08-25,15,5246.702531556599
2017-08-25,16,5251.683614581823
2017-08-25,17,5256.6646976061165
2017-08-25,18,5262.299529898912
2017-08-25,19,5267.280612924136
2017-08-25,20,5272.261695948429
2017-08-25,21,5277.242778973654
2017-08-25,22,5282.223861997947
2017-08-25,23,5287.204945023172
2017-08-25,24,5292.839777316898
2017-08-26,1,5156.870103656314
2017-08-26,2,5161.851186681539
2017-08-26,3,5166.832269705832
2017-08-26,4,5171.8133527310565
2017-08-26,5,5176.79443575535
2017-08-26,6,5179.814270973206
2017-08-26,7,5184.795353997499
2017-08-26,8,5189.776437021792
2017-08-26,9,5194.757520047016
2017-08-26,10,5199.73860307131
2017-08-26,11,5204.719686096534
2017-08-26,12,5210.354518390261
2017-08-26,13,5215.335601415485
2017-08-26,14,5220.316684439778
2017-08-26,15,5225.297767465003
2017-08-26,16,5230.278850489296
2017-08-26,17,5235.2599335145205
2017-08-26,18,5240.894765807316
2017-08-26,19,5245.87584883254
2017-08-26,20,5250.856931856833
2017-08-26,21,5255.838014882058
2017-08-26,22,5260.819097906351
2017-08-26,23,5265.800180931576
2017-08-26,24,5271.435013225302
2017-08-27,1,5136.2591790463775
2017-08-27,2,5141.240262071602
2017-08-27,3,5146.221345095895
2017-08-27,4,5151.20242812112
2017-08-27,5,5156.183511145413
2017-08-27,6,5159.203346363269
2017-08-27,7,5164.184429387562
2017-08-27,8,5169.1655124127865
2017-08-27,9,5174.14659543708
2017-08-27,10,5179.127678462304
2017-08-27,11,5184.108761486597
2017-08-27,12,5189.743593780324
2017-08-27,13,5194.724676805548
2017-08-27,14,5199.705759829842
2017-08-27,15,5204.686842855066
2017-08-27,16,5209.667925879359
2017-08-27,17,5214.649008904584
2017-08-27,18,5220.283841197379
2017-08-27,19,5225.264924222603
2017-08-27,20,5230.246007246897
2017-08-27,21,5235.227090272121
2017-08-27,22,5240.208173296414
2017-08-27,23,5245.189256321639
2017-08-27,24,5250.824088615365
2017-08-28,1,4950.442649337463
2017-08-28,2,4955.423732361756
2017-08-28,3,4960.404815386981
2017-08-28,4,4965.385898411274
2017-08-28,5,4970.3669814364985
2017-08-28,6,4973.386816653423
2017-08-28,7,4978.3678996786475
2017-08-28,8,4983.348982702941
2017-08-28,9,4988.330065728165
2017-08-28,10,4993.311148752458
2017-08-28,11,4998.292231777683
2017-08-28,12,5003.927064071409
2017-08-28,13,5008.908147096634
2017-08-28,14,5013.889230120927
2017-08-28,15,5018.870313146152
2017-08-28,16,5023.851396170445
2017-08-28,17,5028.832479195669
2017-08-28,18,5034.4673114884645
2017-08-28,19,5039.448394513689
2017-08-28,20,5044.429477537982
2017-08-28,21,5049.410560563207
2017-08-28,22,5054.3916435875
2017-08-28,23,5059.372726612724
2017-08-28,24,5065.007558906451
2017-08-29,1,4976.578165899962
2017-08-29,2,4981.559248924255
2017-08-29,3,4986.54033194948
2017-08-29,4,4991.521414973773
2017-08-29,5,4996.502497998998
2017-08-29,6,4999.522333215922
2017-08-29,7,5004.503416241147
2017-08-29,8,5009.48449926544
2017-08-29,9,5014.465582290664
2017-08-29,10,5019.4466653149575
2017-08-29,11,5024.427748340182
2017-08-29,12,5030.0625806339085
2017-08-29,13,5035.043663659133
2017-08-29,14,5040.024746683426
2017-08-29,15,5045.005829708651
2017-08-29,16,5049.986912732944
2017-08-29,17,5054.967995758168
2017-08-29,18,5060.602828050964
2017-08-29,19,5065.583911076188
2017-08-29,20,5070.564994100481
2017-08-29,21,5075.546077125706
2017-08-29,22,5080.527160149999
2017-08-29,23,5085.5082431752235
2017-08-29,24,5091.14307546895
2017-08-30,1,4986.711988150142
2017-08-30,2,4991.693071175367
2017-08-30,3,4996.67415419966
2017-08-30,4,5001.655237224884
2017-08-30,5,5006.6363202491775
2017-08-30,6,5009.656155466102
2017-08-30,7,5014.637238491327
2017-08-30,8,5019.61832151562
2017-08-30,9,5024.599404540844
2017-08-30,10,5029.580487565137
2017-08-30,11,5034.561570590362
2017-08-30,12,5040.1964028840885
2017-08-30,13,5045.177485909313
2017-08-30,14,5050.158568933606
2017-08-30,15,5055.139651958831
2017-08-30,16,5060.120734983124
2017-08-30,17,5065.101818008348
2017-08-30,18,5070.7366503011435
2017-08-30,19,5075.717733326368
2017-08-30,20,5080.698816350661
2017-08-30,21,5085.679899375886
2017-08-30,22,5090.660982400179
2017-08-30,23,5095.642065425403
2017-08-30,24,5101.27689771913
2017-08-31,1,5082.831934436224
2017-08-31,2,5087.813017461449
2017-08-31,3,5092.794100485742
2017-08-31,4,5097.775183510967
2017-08-31,5,5102.75626653526
2017-08-31,6,5105.776101753116
2017-08-31,7,5110.757184777409
2017-08-31,8,5115.738267802633
2017-08-31,9,5120.7193508269265
2017-08-31,10,5125.700433852151
2017-08-31,11,5130.681516876444
2017-08-31,12,5136.316349171102
2017-08-31,13,5141.297432195395
2017-08-31,14,5146.27851522062
2017-08-31,15,5151.259598244913
2017-08-31,16,5156.240681269206
2017-08-31,17,5161.221764294431
2017-08-31,18,5166.856596587226
2017-08-31,19,5171.83767961245
2017-08-31,20,5176.8187626367435
2017-08-31,21,5181.799845661968
2017-08-31,22,5186.780928686261
2017-08-31,23,5191.762011711486
