Date,Hour,Consumption
2017-10-01,24,5217.628491956741
2017-10-02,1,5122.887463963591
2017-10-02,2,5127.868546987884
2017-10-02,3,5132.849630013108
2017-10-02,4,5137.830713037401
2017-10-02,5,5142.811796062626
2017-10-02,6,5145.8316312795505
2017-10-02,7,5150.812714304775
2017-10-02,8,5155.793797329068
2017-10-02,9,5160.774880354293
2017-10-02,10,5165.755963378586
2017-10-02,11,5170.73704640381
2017-10-02,12,5176.371878697537
2017-10-02,13,5181.352961722761
2017-10-02,14,5186.334044747055
2017-10-02,15,5191.315127771348
2017-10-02,16,5196.296210796572
2017-10-02,17,5201.277293820865
2017-10-02,18,5206.912126114592
2017-10-02,19,5211.893209138885
2017-10-02,20,5216.87429216411
2017-10-02,21,5221.855375188403
2017-10-02,22,5226.836458213627
2017-10-02,23,5231.8175412379205
2017-10-02,24,5237.452373532578
2017-10-03,1,5199.854795590974
2017-10-03,2,5204.835878616199
2017-10-03,3,5209.816961640492
2017-10-03,4,5214.798044665717
2017-10-03,5,5219.77912769001
2017-10-03,6,5222.798962907866
2017-10-03,7,5227.780045932159
2017-10-03,8,5232.761128957383
2017-10-03,9,5237.7422119816765
2017-10-03,10,5242.723295006901
2017-10-03,11,5247.704378031194
2017-10-03,12,5253.339210325852
2017-10-03,13,5258.320293350145
2017-10-03,14,5263.30137637537
2017-10-03,15,5268.282459399663
2017-10-03,16,5273.263542424887
2017-10-03,17,5278.244625449181
2017-10-03,18,5283.879457742907
2017-10-03,19,5288.8605407672
2017-10-03,20,5293.8416237914935
2017-10-03,21,5298.822706816718
2017-10-03,22,5303.803789841011
2017-10-03,23,5308.784872866236
2017-10-03,24,5314.419705159962
2017-10-04,1,5201.092397998087
2017-10-04,2,5206.07348102238
2017-10-04,3,5211.054564047605
2017-10-04,4,5216.035647071898
2017-10-04,5,5221.0167300971225
2017-10-04,6,5224.036565314047
2017-10-04,7,5229.017648339272
2017-10-04,8,5233.998731363565
2017-10-04,9,5238.979814388789
2017-10-04,10,5243.960897413082
2017-10-04,11,5248.941980438307
2017-10-04,12,5254.576812732033
2017-10-04,13,5259.557895757258
2017-10-04,14,5264.538978781551
2017-10-04,15,5269.520061806776
2017-10-04,16,5274.501144831069
2017-10-04,17,5279.482227856293
2017-10-04,18,5285.1170601490885
2017-10-04,19,5290.098143174313
2017-10-04,20,5295.079226198606
2017-10-04,21,5300.060309223831
2017-10-04,22,5305.041392248124
2017-10-04,23,5310.022475273348
2017-10-04,24,5315.657307567075
2017-10-05,1,5183.845254443586
2017-10-05,2,5188.82633746881
2017-10-05,3,5193.807420493104
2017-10-05,4,5198.788503517397
2017-10-05,5,5203.769586542621
2017-10-05,6,5206.789421759546
2017-10-05,7,5211.77050478477
2017-10-05,8,5216.7515878090635
2017-10-05,9,5221.732670834288
2017-10-05,10,5226.713753858581
2017-10-05,11,5231.694836883806
2017-10-05,12,5237.329669177532
2017-10-05,13,5242.310752202757
2017-10-05,14,5247.29183522705
2017-10-05,15,5252.272918252274
2017-10-05,16,5257.254001276568
2017-10-05,17,5262.235084301792
2017-10-05,18,5267.869916594587
2017-10-05,19,5272.850999619812
2017-10-05,20,5277.832082644105
2017-10-05,21,5282.8131656693295
2017-10-05,22,5287.794248693623
2017-10-05,23,5292.775331718847
2017-10-05,24,5298.410164012574
2017-10-06,1,5234.89332844317
2017-10-06,2,5239.874411468394
2017-10-06,3,5244.855494492687
2017-10-06,4,5249.8365775169805
2017-10-06,5,5254.817660542205
2017-10-06,6,5257.8374957591295
2017-10-06,7,5262.818578784354
2017-10-06,8,5267.799661808647
2017-10-06,9,5272.780744833872
2017-10-06,10,5277.761827858165
2017-10-06,11,5282.742910883389
2017-10-06,12,5288.377743177116
2017-10-06,13,5293.35882620234
2017-10-06,14,5298.339909226634
2017-10-06,15,5303.320992251858
2017-10-06,16,5308.302075276151
2017-10-06,17,5313.283158301376
2017-10-06,18,5318.917990594171
2017-10-06,19,5323.8990736193955
2017-10-06,20,5328.880156643689
2017-10-06,21,5333.861239668913
2017-10-06,22,5338.842322693206
2017-10-06,23,5343.823405718431
2017-10-06,24,5349.458238012157
2017-10-07,1,5082.430568030104
2017-10-07,2,5087.411651055329
2017-10-07,3,5092.392734079622
2017-10-07,4,5097.373817104846
2017-10-07,5,5102.354900129139
2017-10-07,6,5105.374735346995
2017-10-07,7,5110.3558183712885
2017-10-07,8,5115.336901396513
2017-10-07,9,5120.317984420806
2017-10-07,10,5125.299067446031
2017-10-07,11,5130.280150470324
2017-10-07,12,5135.914982764982
2017-10-07,13,5140.896065789275
2017-10-07,14,5145.877148814499
2017-10-07,15,5150.858231838793
2017-10-07,16,5155.839314864017
2017-10-07,17,5160.82039788831
2017-10-07,18,5166.455230182037
2017-10-07,19,5171.43631320633
2017-10-07,20,5176.417396231554
2017-10-07,21,5181.398479255848
2017-10-07,22,5186.379562281072
2017-10-07,23,5191.360645305365
2017-10-07,24,5196.995477600023
2017-10-08,1,5037.5749546783045
2017-10-08,2,5042.556037702598
2017-10-08,3,5047.537120727822
2017-10-08,4,5052.518203752115
2017-10-08,5,5057.49928677734
2017-10-08,6,5060.519121994264
2017-10-08,7,5065.500205019489
2017-10-08,8,5070.481288043782
2017-10-08,9,5075.462371069007
2017-10-08,10,5080.4434540933
2017-10-08,11,5085.424537118524
2017-10-08,12,5091.059369412251
2017-10-08,13,5096.040452436544
2017-10-08,14,5101.0215354617685
2017-10-08,15,5106.002618486062
2017-10-08,16,5110.983701511286
2017-10-08,17,5115.964784535579
2017-10-08,18,5121.599616829306
2017-10-08,19,5126.580699853599
2017-10-08,20,5131.561782878824
2017-10-08,21,5136.542865903117
2017-10-08,22,5141.523948928341
2017-10-08,23,5146.505031952634
2017-10-08,24,5152.139864247292
2017-10-09,1,5080.622181521729
2017-10-09,2,5085.603264546953
2017-10-09,3,5090.584347571246
2017-10-09,4,5095.565430596471
2017-10-09,5,5100.546513620764
2017-10-09,6,5103.56634883862
2017-10-09,7,5108.547431862913
2017-10-09,8,5113.528514888138
2017-10-09,9,5118.509597912431
2017-10-09,10,5123.490680937655
2017-10-09,11,5128.471763961948
2017-10-09,12,5134.106596256606
2017-10-09,13,5139.0876792808995
2017-10-09,14,5144.068762305193
2017-10-09,15,5149.049845330417
2017-10-09,16,5154.03092835471
2017-10-09,17,5159.012011379935
2017-10-09,18,5164.64684367273
2017-10-09,19,5169.6279266979545
2017-10-09,20,5174.609009722248
2017-10-09,21,5179.590092747472
2017-10-09,22,5184.571175771765
2017-10-09,23,5189.55225879699
2017-10-09,24,5195.187091090716
2017-10-10,1,5033.511020513251
2017-10-10,2,5038.492103537545
2017-10-10,3,5043.473186562769
2017-10-10,4,5048.454269587062
2017-10-10,5,5053.435352612287
2017-10-10,6,5056.455187829211
2017-10-10,7,5061.436270854436
2017-10-10,8,5066.417353878729
2017-10-10,9,5071.398436903954
2017-10-10,10,5076.379519928247
2017-10-10,11,5081.360602953471
2017-10-10,12,5086.995435247198
2017-10-10,13,5091.976518272422
2017-10-10,14,5096.957601296715
2017-10-10,15,5101.93868432194
2017-10-10,16,5106.919767346233
2017-10-10,17,5111.900850370526
2017-10-10,18,5117.535682664253
2017-10-10,19,5122.516765688546
2017-10-10,20,5127.4978487137705
2017-10-10,21,5132.478931738064
2017-10-10,22,5137.460014763288
2017-10-10,23,5142.441097787581
2017-10-10,24,5148.075930082239
2017-10-11,1,5063.15093219839
2017-10-11,2,5068.132015222684
2017-10-11,3,5073.113098246977
2017-10-11,4,5078.094181272201
2017-10-11,5,5083.075264296494
2017-10-11,6,5086.09509951435
2017-10-11,7,5091.0761825386435
2017-10-11,8,5096.057265563868
2017-10-11,9,5101.038348588161
2017-10-11,10,5106.019431613386
2017-10-11,11,5111.000514637679
2017-10-11,12,5116.635346932337
2017-10-11,13,5121.61642995663
2017-10-11,14,5126.597512981854
2017-10-11,15,5131.578596006148
2017-10-11,16,5136.559679031372
2017-10-11,17,5141.540762055665
2017-10-11,18,5147.175594349392
2017-10-11,19,5152.156677373685
2017-10-11,20,5157.137760398909
2017-10-11,21,5162.118843423203
2017-10-11,22,5167.099926448427
2017-10-11,23,5172.08100947272
2017-10-11,24,5177.715841767378
2017-10-12,1,5107.204859233461
2017-10-12,2,5112.1859422577545
2017-10-12,3,5117.167025282979
2017-10-12,4,5122.148108307272
2017-10-12,5,5127.129191332497
2017-10-12,6,5130.149026549421
2017-10-12,7,5135.130109574646
2017-10-12,8,5140.111192598939
2017-10-12,9,5145.092275624163
2017-10-12,10,5150.073358648457
2017-10-12,11,5155.05444167275
2017-10-12,12,5160.689273967408
2017-10-12,13,5165.670356991701
2017-10-12,14,5170.651440016925
2017-10-12,15,5175.6325230412185
2017-10-12,16,5180.613606066443
2017-10-12,17,5185.594689090736
2017-10-12,18,5191.229521384463
2017-10-12,19,5196.210604408756
2017-10-12,20,5201.19168743398
2017-10-12,21,5206.172770458274
2017-10-12,22,5211.153853483498
2017-10-12,23,5216.134936507791
2017-10-12,24,5221.769768802449
2017-10-13,1,5188.683286176994
2017-10-13,2,5193.664369201288
2017-10-13,3,5198.645452226512
2017-10-13,4,5203.626535250805
2017-10-13,5,5208.60761827603
2017-10-13,6,5211.627453492954
2017-10-13,7,5216.608536517248
2017-10-13,8,5221.589619542472
2017-10-13,9,5226.570702566765
2017-10-13,10,5231.55178559199
2017-10-13,11,5236.532868616283
2017-10-13,12,5242.167700910941
2017-10-13,13,5247.148783935234
2017-10-13,14,5252.1298669604585
2017-10-13,15,5257.110949984752
2017-10-13,16,5262.092033009976
2017-10-13,17,5267.073116034269
2017-10-13,18,5272.707948327996
2017-10-13,19,5277.689031352289
2017-10-13,20,5282.6701143775135
2017-10-13,21,5287.651197401807
2017-10-13,22,5292.632280427031
2017-10-13,23,5297.613363451324
2017-10-13,24,5303.248195745982
2017-10-14,1,5138.082373325713
2017-10-14,2,5143.063456350006
2017-10-14,3,5148.044539375231
2017-10-14,4,5153.025622399524
2017-10-14,5,5158.006705424748
2017-10-14,6,5161.026540641673
2017-10-14,7,5166.007623666897
2017-10-14,8,5170.988706691191
2017-10-14,9,5175.969789716415
2017-10-14,10,5180.950872740708
2017-10-14,11,5185.931955765933
2017-10-14,12,5191.566788059659
2017-10-14,13,5196.547871084884
2017-10-14,14,5201.528954109177
2017-10-14,15,5206.5100371344015
2017-10-14,16,5211.491120158695
2017-10-14,17,5216.472203183919
2017-10-14,18,5222.107035476714
2017-10-14,19,5227.088118501939
2017-10-14,20,5232.069201526232
2017-10-14,21,5237.050284551457
2017-10-14,22,5242.03136757575
2017-10-14,23,5247.012450600974
2017-10-14,24,5252.647282894701
2017-10-15,1,5260.915416720323
2017-10-15,2,5265.896499745548
2017-10-15,3,5270.877582769841
2017-10-15,4,5275.8586657950655
2017-10-15,5,5280.839748819359
2017-10-15,6,5283.859584036283
2017-10-15,7,5288.840667061508
2017-10-15,8,5293.821750085801
2017-10-15,9,5298.802833111025
2017-10-15,10,5303.783916135319
2017-10-15,11,5308.764999160543
2017-10-15,12,5314.39983145427
2017-10-15,13,5319.380914479494
2017-10-15,14,5324.361997503787
2017-10-15,15,5329.343080529012
2017-10-15,16,5334.324163553305
2017-10-15,17,5339.3052465785295
2017-10-15,18,5344.940078871325
2017-10-15,19,5349.921161896549
2017-10-15,20,5354.902244920842
2017-10-15,21,5359.883327946067
2017-10-15,22,5364.86441097036
2017-10-15,23,5369.845493995585
2017-10-15,24,5375.480326289311
2017-10-16,1,5240.972360805608
2017-10-16,2,5245.953443830833
2017-10-16,3,5250.934526855126
2017-10-16,4,5255.9156098803505
2017-10-16,5,5260.896692904644
2017-10-16,6,5263.9165281225
2017-10-16,7,5268.897611146793
2017-10-16,8,5273.878694172017
2017-10-16,9,5278.8597771963105
2017-10-16,10,5283.840860221535
2017-10-16,11,5288.821943245828
2017-10-16,12,5294.456775540486
2017-10-16,13,5299.437858564779
2017-10-16,14,5304.418941590004
2017-10-16,15,5309.400024614297
2017-10-16,16,5314.38110763859
2017-10-16,17,5319.3621906638145
2017-10-16,18,5324.99702295661
2017-10-16,19,5329.978105981834
2017-10-16,20,5334.959189006127
2017-10-16,21,5339.940272031352
2017-10-16,22,5344.921355055645
2017-10-16,23,5349.90243808087
2017-10-16,24,5355.537270374596
2017-10-17,1,5053.694122920744
2017-10-17,2,5058.675205945037
2017-10-17,3,5063.656288970262
2017-10-17,4,5068.637371994555
2017-10-17,5,5073.6184550197795
2017-10-17,6,5076.638290236704
2017-10-17,7,5081.619373261929
2017-10-17,8,5086.600456286222
2017-10-17,9,5091.581539311446
2017-10-17,10,5096.562622335739
2017-10-17,11,5101.543705360033
2017-10-17,12,5107.17853765469
2017-10-17,13,5112.159620678984
2017-10-17,14,5117.140703704208
2017-10-17,15,5122.121786728501
2017-10-17,16,5127.102869753726
2017-10-17,17,5132.083952778019
2017-10-17,18,5137.7187850717455
2017-10-17,19,5142.699868096039
2017-10-17,20,5147.680951121263
2017-10-17,21,5152.662034145556
2017-10-17,22,5157.643117170781
2017-10-17,23,5162.624200195074
2017-10-17,24,5168.259032489732
2017-10-18,1,5017.875343478285
2017-10-18,2,5022.856426503509
2017-10-18,3,5027.8375095278025
2017-10-18,4,5032.818592552096
2017-10-18,5,5037.79967557732
2017-10-18,6,5040.819510794245
2017-10-18,7,5045.800593819469
2017-10-18,8,5050.781676843762
2017-10-18,9,5055.762759868987
2017-10-18,10,5060.74384289328
2017-10-18,11,5065.724925918505
2017-10-18,12,5071.359758212231
2017-10-18,13,5076.340841237456
2017-10-18,14,5081.321924261749
2017-10-18,15,5086.303007286973
2017-10-18,16,5091.2840903112665
2017-10-18,17,5096.265173336491
2017-10-18,18,5101.900005629286
2017-10-18,19,5106.881088654511
2017-10-18,20,5111.862171678804
2017-10-18,21,5116.843254704028
2017-10-18,22,5121.824337728322
2017-10-18,23,5126.805420753546
2017-10-18,24,5132.440253047273
2017-10-19,1,4921.621579570696
2017-10-19,2,4926.60266259592
2017-10-19,3,4931.583745620213
2017-10-19,4,4936.564828645438
2017-10-19,5,4941.545911669731
2017-10-19,6,4944.565746887587
2017-10-19,7,4949.54682991188
2017-10-19,8,4954.527912937105
2017-10-19,9,4959.508995961398
2017-10-19,10,4964.490078986622
2017-10-19,11,4969.471162010916
2017-10-19,12,4975.105994305573
2017-10-19,13,4980.087077329867
2017-10-19,14,4985.068160355091
2017-10-19,15,4990.049243379384
2017-10-19,16,4995.030326404609
2017-10-19,17,5000.011409428902
2017-10-19,18,5005.646241721697
2017-10-19,19,5010.627324746922
2017-10-19,20,5015.608407771215
2017-10-19,21,5020.589490796439
2017-10-19,22,5025.5705738207325
2017-10-19,23,5030.551656845957
2017-10-19,24,5036.1864891396835
2017-10-20,1,5067.324493457563
2017-10-20,2,5072.305576482788
2017-10-20,3,5077.286659507081
2017-10-20,4,5082.267742532305
2017-10-20,5,5087.248825556599
2017-10-20,6,5090.268660773523
2017-10-20,7,5095.249743798748
2017-10-20,8,5100.230826823041
2017-10-20,9,5105.211909848265
2017-10-20,10,5110.1929928725585
2017-10-20,11,5115.174075897783
2017-10-20,12,5120.8089081915095
2017-10-20,13,5125.789991216734
2017-10-20,14,5130.771074241027
2017-10-20,15,5135.752157266252
2017-10-20,16,5140.733240290545
2017-10-20,17,5145.714323315769
2017-10-20,18,5151.349155608565
2017-10-20,19,5156.330238633789
2017-10-20,20,5161.311321658082
2017-10-20,21,5166.292404683307
2017-10-20,22,5171.2734877076
2017-10-20,23,5176.2545707328245
2017-10-20,24,5181.889403026551
2017-10-21,1,5177.4180903900415
2017-10-21,2,5182.399173415266
2017-10-21,3,5187.380256439559
2017-10-21,4,5192.361339464784
2017-10-21,5,5197.342422489077
2017-10-21,6,5200.362257706933
2017-10-21,7,5205.343340731226
2017-10-21,8,5210.32442375645
2017-10-21,9,5215.305506780744
2017-10-21,10,5220.286589805968
2017-10-21,11,5225.267672830261
2017-10-21,12,5230.902505124919
2017-10-21,13,5235.883588149212
2017-10-21,14,5240.864671174437
2017-10-21,15,5245.84575419873
2017-10-21,16,5250.8268372239545
2017-10-21,17,5255.807920248248
2017-10-21,18,5261.442752541974
2017-10-21,19,5266.423835566267
2017-10-21,20,5271.404918591492
2017-10-21,21,5276.386001615785
2017-10-21,22,5281.36708464101
2017-10-21,23,5286.348167665303
2017-10-21,24,5291.982999959961
2017-10-22,1,5074.765801569447
2017-10-22,2,5079.746884594671
2017-10-22,3,5084.727967618965
2017-10-22,4,5089.709050644189
2017-10-22,5,5094.690133668482
2017-10-22,6,5097.709968886338
2017-10-22,7,5102.691051910631
2017-10-22,8,5107.672134935856
2017-10-22,9,5112.653217960149
2017-10-22,10,5117.634300985374
2017-10-22,11,5122.615384009667
2017-10-22,12,5128.250216304325
2017-10-22,13,5133.231299328618
2017-10-22,14,5138.212382353842
2017-10-22,15,5143.193465378135
2017-10-22,16,5148.17454840336
2017-10-22,17,5153.155631427653
2017-10-22,18,5158.790463720448
2017-10-22,19,5163.771546745673
2017-10-22,20,5168.752629769966
2017-10-22,21,5173.7337127951905
2017-10-22,22,5178.714795819484
2017-10-22,23,5183.695878844708
2017-10-22,24,5189.330711138435
2017-10-23,1,5005.893003469333
2017-10-23,2,5010.874086493626
2017-10-23,3,5015.855169518851
2017-10-23,4,5020.836252543144
2017-10-23,5,5025.817335567437
2017-10-23,6,5028.837170785293
2017-10-23,7,5033.818253809586
2017-10-23,8,5038.799336834811
2017-10-23,9,5043.780419859104
2017-10-23,10,5048.761502884328
2017-10-23,11,5053.742585908622
2017-10-23,12,5059.377418203279
2017-10-23,13,5064.358501227573
2017-10-23,14,5069.339584252797
2017-10-23,15,5074.32066727709
2017-10-23,16,5079.301750302315
2017-10-23,17,5084.282833326608
2017-10-23,18,5089.917665620334
2017-10-23,19,5094.898748644628
2017-10-23,20,5099.879831669852
2017-10-23,21,5104.860914694145
2017-10-23,22,5109.84199771937
2017-10-23,23,5114.823080743663
2017-10-23,24,5120.457913038321
2017-10-24,1,5092.3228904297575
2017-10-24,2,5097.303973454982
2017-10-24,3,5102.285056479275
2017-10-24,4,5107.266139503568
2017-10-24,5,5112.247222528793
2017-10-24,6,5115.2670577457175
2017-10-24,7,5120.248140770942
2017-10-24,8,5125.229223795235
2017-10-24,9,5130.21030682046
2017-10-24,10,5135.191389844753
2017-10-24,11,5140.172472869977
2017-10-24,12,5145.807305163704
2017-10-24,13,5150.788388188928
2017-10-24,14,5155.769471213222
2017-10-24,15,5160.750554238446
2017-10-24,16,5165.731637262739
2017-10-24,17,5170.712720287964
2017-10-24,18,5176.347552580759
2017-10-24,19,5181.328635605983
2017-10-24,20,5186.309718630277
2017-10-24,21,5191.290801655501
2017-10-24,22,5196.271884679794
2017-10-24,23,5201.252967705019
2017-10-24,24,5206.887799998745
2017-10-25,1,5164.779126743786
2017-10-25,2,5169.7602097690105
2017-10-25,3,5174.741292793304
2017-10-25,4,5179.722375818528
2017-10-25,5,5184.703458842821
2017-10-25,6,5187.723294060677
2017-10-25,7,5192.7043770849705
2017-10-25,8,5197.685460110195
2017-10-25,9,5202.666543134488
2017-10-25,10,5207.647626159713
2017-10-25,11,5212.628709184006
2017-10-25,12,5218.263541478664
2017-10-25,13,5223.244624502957
2017-10-25,14,5228.225707528181
2017-10-25,15,5233.206790552475
2017-10-25,16,5238.187873577699
2017-10-25,17,5243.168956601992
2017-10-25,18,5248.803788894787
2017-10-25,19,5253.784871920012
2017-10-25,20,5258.765954944305
2017-10-25,21,5263.74703796953
2017-10-25,22,5268.728120993823
2017-10-25,23,5273.709204019047
2017-10-25,24,5279.344036312774
2017-10-26,1,5161.505633836612
2017-10-26,2,5166.486716860905
2017-10-26,3,5171.46779988613
2017-10-26,4,5176.448882910423
2017-10-26,5,5181.4299659356475
2017-10-26,6,5184.449801152572
2017-10-26,7,5189.430884176865
2017-10-26,8,5194.41196720209
2017-10-26,9,5199.393050226383
2017-10-26,10,5204.374133251607
2017-10-26,11,5209.355216275901
2017-10-26,12,5214.990048570558
2017-10-26,13,5219.971131594852
2017-10-26,14,5224.952214620076
2017-10-26,15,5229.933297644369
2017-10-26,16,5234.914380669594
2017-10-26,17,5239.895463693887
2017-10-26,18,5245.5302959876135
2017-10-26,19,5250.511379011907
2017-10-26,20,5255.492462037131
2017-10-26,21,5260.473545061424
2017-10-26,22,5265.454628086649
2017-10-26,23,5270.435711110942
2017-10-26,24,5276.0705434056
2017-10-27,1,5225.733519002795
2017-10-27,2,5230.714602027088
2017-10-27,3,5235.695685051382
2017-10-27,4,5240.676768076606
2017-10-27,5,5245.657851100899
2017-10-27,6,5248.677686318755
2017-10-27,7,5253.658769343048
2017-10-27,8,5258.639852368273
2017-10-27,9,5263.620935392566
2017-10-27,10,5268.6020184177905
2017-10-27,11,5273.583101442084
2017-10-27,12,5279.2179337367415
2017-10-27,13,5284.199016761035
2017-10-27,14,5289.180099786259
2017-10-27,15,5294.161182810552
2017-10-27,16,5299.142265835777
2017-10-27,17,5304.12334886007
2017-10-27,18,5309.758181153797
2017-10-27,19,5314.73926417809
2017-10-27,20,5319.720347203314
2017-10-27,21,5324.7014302276075
2017-10-27,22,5329.682513252832
2017-10-27,23,5334.663596277125
2017-10-27,24,5340.298428571783
2017-10-28,1,5257.188613641076
2017-10-28,2,5262.169696665369
2017-10-28,3,5267.1507796905935
2017-10-28,4,5272.131862714887
2017-10-28,5,5277.112945740111
2017-10-28,6,5280.132780957036
2017-10-28,7,5285.11386398226
2017-10-28,8,5290.094947006553
2017-10-28,9,5295.076030031778
2017-10-28,10,5300.057113056071
2017-10-28,11,5305.038196080364
2017-10-28,12,5310.673028375022
2017-10-28,13,5315.654111399315
2017-10-28,14,5320.63519442454
2017-10-28,15,5325.616277448833
2017-10-28,16,5330.5973604740575
2017-10-28,17,5335.578443498351
2017-10-28,18,5341.213275792077
2017-10-28,19,5346.19435881637
2017-10-28,20,5351.175441841595
2017-10-28,21,5356.156524865888
2017-10-28,22,5361.137607891113
2017-10-28,23,5366.118690915406
2017-10-28,24,5371.753523210064
2017-10-29,1,5144.265286726877
2017-10-29,2,5149.24636975117
2017-10-29,3,5154.227452776395
2017-10-29,4,5159.208535800688
2017-10-29,5,5164.1896188259125
2017-10-29,6,5167.209454042837
2017-10-29,7,5172.1905370680615
2017-10-29,8,5177.171620092355
2017-10-29,9,5182.152703117579
2017-10-29,10,5187.133786141872
2017-10-29,11,5192.114869167097
2017-10-29,12,5197.749701460823
2017-10-29,13,5202.730784486048
2017-10-29,14,5207.711867510341
2017-10-29,15,5212.692950535566
2017-10-29,16,5217.674033559859
2017-10-29,17,5222.655116585083
2017-10-29,18,5228.2899488778785
2017-10-29,19,5233.271031903103
2017-10-29,20,5238.252114927396
2017-10-29,21,5243.233197951689
2017-10-29,22,5248.214280976914
2017-10-29,23,5253.195364001207
2017-10-29,24,5258.830196295865
2017-10-30,1,5165.236482559703
2017-10-30,2,5170.2175655839965
2017-10-30,3,5175.198648609221
2017-10-30,4,5180.179731633514
2017-10-30,5,5185.160814658739
2017-10-30,6,5188.180649875663
2017-10-30,7,5193.161732900888
2017-10-30,8,5198.142815925181
2017-10-30,9,5203.123898950405
2017-10-30,10,5208.104981974699
2017-10-30,11,5213.086064999923
2017-10-30,12,5218.72089729365
2017-10-30,13,5223.701980318874
2017-10-30,14,5228.683063343167
2017-10-30,15,5233.664146368392
2017-10-30,16,5238.645229392685
2017-10-30,17,5243.6263124179095
2017-10-30,18,5249.261144710705
2017-10-30,19,5254.242227735929
2017-10-30,20,5259.223310760222
2017-10-30,21,5264.204393785447
2017-10-30,22,5269.18547680974
2017-10-30,23,5274.166559834965
2017-10-30,24,5279.801392128691
2017-10-31,1,5119.146665024571
2017-10-31,2,5124.127748048864
2017-10-31,3,5129.108831074089
2017-10-31,4,5134.089914098382
2017-10-31,5,5139.0709971236065
2017-10-31,6,5142.090832340531
2017-10-31,7,5147.071915365756
2017-10-31,8,5152.052998390049
2017-10-31,9,5157.034081415273
2017-10-31,10,5162.015164439566
2017-10-31,11,5166.996247464791
2017-10-31,12,5172.631079758517
2017-10-31,13,5177.612162782811
2017-10-31,14,5182.593245808035
2017-10-31,15,5187.574328832328
2017-10-31,16,5192.555411857553
2017-10-31,17,5197.536494881846
2017-10-31,18,5203.1713271755725
2017-10-31,19,5208.152410199866
2017-10-31,20,5213.13349322509
2017-10-31,21,5218.114576249383
2017-10-31,22,5223.095659274608
2017-10-31,23,5228.076742298901
2017-10-31,24,5233.711574593559
2017-11-01,1,5019.642393432558
2017-11-01,2,5024.623476457782
2017-11-01,3,5029.604559482075
2017-11-01,4,5034.5856425073
2017-11-01,5,5039.566725531593
2017-11-01,6,5042.586560749449
2017-11-01,7,5047.567643773742
2017-11-01,8,5052.5487267989665
2017-11-01,9,5057.52980982326
2017-11-01,10,5062.510892848484
2017-11-01,11,5067.491975872777
2017-11-01,12,5073.126808167435
2017-11-01,13,5078.107891191728
2017-11-01,14,5083.088974216953
2017-11-01,15,5088.070057241246
2017-11-01,16,5093.051140266471
2017-11-01,17,5098.032223290764
2017-11-01,18,5103.66705558449
2017-11-01,19,5108.6481386087835
2017-11-01,20,5113.629221634008
2017-11-01,21,5118.610304658301
2017-11-01,22,5123.591387683526
2017-11-01,23,5128.572470707819
2017-11-01,24,5134.207303002477
